Date;Price;Open;High;Low
Nov 27, 2019;6973.1;7198.3;7227.4;6880.0
Nov 26, 2019;7198.3;7162.8;7384.7;7061.2
Nov 25, 2019;7168.0;6965.2;7413.6;6619.4
Nov 24, 2019;6965.3;7352.7;7372.0;6922.0
Nov 23, 2019;7352.6;7318.6;7385.0;7141.0
Nov 22, 2019;7323.0;7672.5;7763.3;6820.1
Nov 21, 2019;7671.1;8126.4;8155.9;7510.1
Nov 20, 2019;8126.4;8164.9;8255.0;8081.0
Nov 19, 2019;8164.9;8219.5;8241.9;8055.2
Nov 18, 2019;8219.5;8536.7;8536.8;8119.0
Nov 17, 2019;8537.3;8523.4;8662.9;8422.0
Nov 16, 2019;8523.5;8494.8;8553.1;8442.7
Nov 15, 2019;8495.8;8655.5;8798.1;8420.2
Nov 14, 2019;8655.7;8800.9;8817.4;8601.4
Nov 13, 2019;8801.1;8830.0;8849.3;8730.3
Nov 12, 2019;8830.0;8737.7;8891.5;8602.1
Nov 11, 2019;8737.7;9069.7;9107.3;8633.4
Nov 10, 2019;9068.4;8827.1;9156.9;8764.0
Nov 09, 2019;8828.0;8782.3;8891.4;8735.9
Nov 08, 2019;8782.4;9209.2;9252.4;8688.1
Nov 07, 2019;9208.0;9355.0;9387.1;9086.5
Nov 06, 2019;9353.0;9334.0;9475.0;9278.0
Nov 05, 2019;9333.9;9440.0;9504.1;9200.0
Nov 04, 2019;9441.2;9223.0;9621.8;9152.0
Nov 03, 2019;9222.4;9332.2;9400.6;9100.0
Nov 02, 2019;9332.1;9288.4;9429.4;9251.8
Nov 01, 2019;9289.1;9185.6;9332.1;9087.4
Oct 31, 2019;9185.6;9184.4;9460.7;8984.8
Oct 30, 2019;9184.3;9445.5;9446.9;9035.0
Oct 29, 2019;9445.5;9229.2;9558.3;9101.3
Oct 28, 2019;9225.7;9574.1;9948.0;9216.8
Oct 27, 2019;9571.8;9270.9;9815.6;9121.6
Oct 26, 2019;9270.9;8679.3;10464.1;8662.9
Oct 25, 2019;8679.1;7453.0;8800.0;7426.0
Oct 24, 2019;7453.0;7493.6;7529.0;7372.0
Oct 23, 2019;7493.7;8053.7;8074.5;7341.5
Oct 22, 2019;8058.9;8242.2;8332.2;8037.1
Oct 21, 2019;8243.9;8260.7;8371.3;8181.8
Oct 20, 2019;8260.6;7993.0;8335.6;7922.0
Oct 19, 2019;7992.9;7987.3;8117.0;7927.0
Oct 18, 2019;7987.2;8092.4;8135.1;7860.0
Oct 17, 2019;8092.3;8016.1;8144.9;7949.3
Oct 16, 2019;8016.0;8191.0;8203.2;7960.0
Oct 15, 2019;8191.1;8370.0;8433.7;8123.6
Oct 14, 2019;8370.0;8304.9;8423.5;8230.1
Oct 13, 2019;8305.7;8319.6;8477.4;8179.3
Oct 12, 2019;8318.3;8278.2;8421.0;8272.5
Oct 11, 2019;8280.0;8596.0;8815.2;8253.0
Oct 10, 2019;8596.0;8610.4;8682.8;8472.0
Oct 09, 2019;8607.5;8205.0;8717.9;8146.6
Oct 08, 2019;8211.2;8234.6;8362.0;8132.8
Oct 07, 2019;8227.0;7886.2;8342.0;7794.9
Oct 06, 2019;7883.1;8162.5;8183.1;7807.1
Oct 05, 2019;8162.5;8170.1;8210.7;8040.0
Oct 04, 2019;8170.0;8260.5;8264.9;8040.0
Oct 03, 2019;8257.9;8414.9;8440.0;8100.7
Oct 02, 2019;8413.4;8333.7;8419.9;8193.5
Oct 01, 2019;8334.9;8331.1;8539.0;8228.0
Sep 30, 2019;8331.1;8090.1;8384.0;7753.0
Sep 29, 2019;8090.0;8238.2;8260.2;7930.7
Sep 28, 2019;8238.6;8215.3;8354.7;8047.9
Sep 27, 2019;8213.4;8105.9;8296.5;7906.3
Sep 26, 2019;8103.6;8475.3;8489.9;7800.1
Sep 25, 2019;8474.7;8535.0;8770.0;8266.1
Sep 24, 2019;8547.9;9702.6;9788.1;8110.1
Sep 23, 2019;9702.6;10055.0;10077.0;9627.5
Sep 22, 2019;10052.0;10012.0;10105.0;9881.4
Sep 21, 2019;10013.0;10197.0;10199.0;9958.1
Sep 20, 2019;10198.0;10303.0;10340.0;10105.0
Sep 19, 2019;10301.0;10185.0;10417.0;9655.0
Sep 18, 2019;10185.0;10214.1;10278.0;10111.0
Sep 17, 2019;10214.1;10290.0;10308.0;10171.0
Sep 16, 2019;10295.0;10321.0;10399.0;10100.0
Sep 15, 2019;10322.0;10381.0;10402.0;10287.0
Sep 14, 2019;10379.0;10374.0;10478.0;10256.0
Sep 13, 2019;10374.0;10452.0;10475.0;10170.0
Sep 12, 2019;10452.0;10174.2;10488.0;10065.1
Sep 11, 2019;10175.0;10121.0;10297.0;9866.5
Sep 10, 2019;10122.0;10317.0;10399.0;9961.7
Sep 09, 2019;10318.0;10417.0;10542.0;10118.6
Sep 08, 2019;10415.0;10489.0;10599.0;10257.0
Sep 07, 2019;10488.0;10305.0;10581.0;10305.0
Sep 06, 2019;10317.0;10582.9;10933.0;10218.0
Sep 05, 2019;10578.7;10593.0;10663.0;10483.0
Sep 04, 2019;10590.0;10642.0;10841.2;10411.0
Sep 03, 2019;10641.0;10401.0;10766.0;10300.0
Sep 02, 2019;10388.0;9783.0;10473.0;9754.9
Sep 01, 2019;9779.1;9623.9;9858.0;9560.1
Aug 31, 2019;9623.9;9600.7;9710.2;9472.1
Aug 30, 2019;9601.0;9509.4;9710.0;9384.3
Aug 29, 2019;9509.0;9727.3;9727.3;9360.4
Aug 28, 2019;9727.4;10190.0;10303.0;9585.3
Aug 27, 2019;10184.0;10376.2;10392.0;10036.9
Aug 26, 2019;10377.0;10144.0;10654.0;10144.0
Aug 25, 2019;10132.0;10162.0;10349.0;9881.1
Aug 24, 2019;10152.0;10414.0;10427.0;9900.0
Aug 23, 2019;10408.0;10117.0;10461.0;10063.0
Aug 22, 2019;10117.0;10147.0;10247.0;9790.0
Aug 21, 2019;10146.0;10795.0;10825.0;9880.0
Aug 20, 2019;10793.0;10947.0;10986.0;10588.0
Aug 19, 2019;10937.0;10329.0;10960.0;10280.0
Aug 18, 2019;10327.0;10230.0;10529.0;10086.0
Aug 17, 2019;10228.0;10372.0;10487.0;10004.1
Aug 16, 2019;10366.0;10324.0;10568.0;9783.4
Aug 15, 2019;10327.0;10067.0;10470.0;9522.5
Aug 14, 2019;10067.0;10904.0;10909.0;9980.0
Aug 13, 2019;10904.0;11411.0;11468.0;10801.0
Aug 12, 2019;11404.0;11577.0;11578.8;11272.0
Aug 11, 2019;11586.0;11308.0;11594.0;11158.0
Aug 10, 2019;11314.0;11892.0;12003.0;11263.0
Aug 09, 2019;11893.0;12051.0;12092.7;11711.0
Aug 08, 2019;12060.0;11999.0;12126.0;11570.0
Aug 07, 2019;11997.0;11472.0;12122.0;11386.0
Aug 06, 2019;11471.2;11824.0;12307.0;11268.0
Aug 05, 2019;11808.0;10974.0;11938.0;10973.0
Aug 04, 2019;10973.0;10822.0;11060.0;10595.0
Aug 03, 2019;10822.0;10520.0;10910.0;10506.0
Aug 02, 2019;10519.0;10400.0;10648.3;10345.0
Aug 01, 2019;10399.0;10096.0;10500.0;9899.9
Jul 31, 2019;10088.0;9588.9;10099.0;9575.5
Jul 30, 2019;9589.0;9503.5;9736.0;9401.6
Jul 29, 2019;9507.0;9530.0;9690.0;9396.6
Jul 28, 2019;9519.0;9463.1;9604.2;9112.3
Jul 27, 2019;9465.7;9840.3;10189.0;9300.3
Jul 26, 2019;9842.5;9888.0;9899.0;9672.0
Jul 25, 2019;9890.1;9772.0;10180.0;9735.0
Jul 24, 2019;9771.0;9859.0;9917.7;9541.9
Jul 23, 2019;9854.9;10330.0;10330.0;9824.5
Jul 22, 2019;10329.0;10572.0;10667.0;10094.0
Jul 21, 2019;10569.4;10741.0;10811.0;10300.0
Jul 20, 2019;10740.0;10517.6;11085.0;10402.0
Jul 19, 2019;10519.0;10624.0;10759.0;10132.7
Jul 18, 2019;10622.0;9691.2;10750.0;9271.6
Jul 17, 2019;9683.2;9418.4;9963.1;9090.0
Jul 16, 2019;9410.0;10813.0;10991.0;9378.0
Jul 15, 2019;10820.0;10193.0;11043.0;9920.6
Jul 14, 2019;10206.8;11324.0;11390.0;10125.0
Jul 13, 2019;11312.0;11779.0;11803.0;10806.0
Jul 12, 2019;11765.0;11327.0;11900.0;11100.0
Jul 11, 2019;11340.0;12092.0;12092.0;11006.0
Jul 10, 2019;12093.0;12564.0;13173.0;11572.0
Jul 09, 2019;12553.0;12301.5;12811.0;12173.0
Jul 08, 2019;12301.0;11484.0;12382.0;11339.0
Jul 07, 2019;11486.0;11276.0;11618.0;11121.6
Jul 06, 2019;11283.0;10983.0;11720.0;10983.0
Jul 05, 2019;10998.0;11141.0;11440.0;10802.0
Jul 04, 2019;11169.0;12000.0;12063.5;11057.0
Jul 03, 2019;11984.0;10903.0;12004.0;10903.0
Jul 02, 2019;10866.0;10639.8;10961.0;9745.1
Jul 01, 2019;10639.0;10777.0;11221.0;10099.0
Jun 30, 2019;10745.0;11973.0;12229.0;10705.0
Jun 29, 2019;11921.0;12350.7;12350.7;11375.0
Jun 28, 2019;12349.0;11183.0;12404.0;10812.0
Jun 27, 2019;11200.0;12876.0;13222.0;10397.0
Jun 26, 2019;12876.0;11746.0;13764.0;11693.0
Jun 25, 2019;11751.0;11070.0;11780.0;10992.4
Jun 24, 2019;11053.0;10913.0;11135.0;10560.0
Jun 23, 2019;10916.0;10745.0;11368.0;10576.0
Jun 22, 2019;10747.9;10227.0;11210.0;10098.2
Jun 21, 2019;10236.0;9557.8;10249.0;9557.8
Jun 20, 2019;9557.1;9306.0;9620.8;9241.0
Jun 19, 2019;9305.9;9094.9;9339.9;9062.0
Jun 18, 2019;9095.9;9351.0;9370.9;8945.4
Jun 17, 2019;9356.0;8986.0;9489.9;8986.0
Jun 16, 2019;8986.0;8852.8;9389.6;8803.0
Jun 15, 2019;8856.0;8689.0;8904.1;8611.0
Jun 14, 2019;8689.1;8230.0;8714.9;8163.3
Jun 13, 2019;8227.4;8177.6;8333.0;8038.9
Jun 12, 2019;8175.4;7903.1;8238.8;7822.3
Jun 11, 2019;7904.1;8018.8;8048.9;7711.3
Jun 10, 2019;8013.7;7622.5;8046.3;7523.3
Jun 09, 2019;7639.2;7924.0;7961.0;7502.5
Jun 08, 2019;7924.6;8002.1;8064.8;7802.0
Jun 07, 2019;7991.5;7816.9;8123.5;7769.1
Jun 06, 2019;7805.6;7766.3;7870.6;7461.0
Jun 05, 2019;7789.3;7692.8;7931.0;7603.0
Jun 04, 2019;7692.8;8088.0;8088.0;7524.5
Jun 03, 2019;8103.4;8740.1;8740.1;8050.1
Jun 02, 2019;8740.0;8546.9;8818.0;8540.0
Jun 01, 2019;8547.0;8531.9;8625.0;8452.0
May 31, 2019;8533.3;8268.5;8550.0;8112.4
May 30, 2019;8269.9;8681.2;9100.0;8019.7
May 29, 2019;8680.9;8738.1;8794.9;8490.0
May 28, 2019;8740.9;8806.1;8843.7;8558.3
May 27, 2019;8806.0;8730.0;8951.0;8661.0
May 26, 2019;8729.9;8054.9;8820.0;7880.2
May 25, 2019;8054.9;7990.0;8135.0;7950.4
May 24, 2019;7994.9;7872.1;8158.6;7801.6
May 23, 2019;7872.4;7619.9;7957.1;7496.3
May 22, 2019;7621.1;7933.6;8030.0;7507.9
May 21, 2019;7937.0;7990.5;8089.9;7819.7
May 20, 2019;7985.0;8188.3;8188.3;7601.0
May 19, 2019;8189.5;7260.1;8263.2;7252.0
May 18, 2019;7260.0;7418.3;7509.1;7210.6
May 17, 2019;7415.4;7857.5;7905.7;7067.4
May 16, 2019;7857.0;8135.5;8307.7;7750.1
May 15, 2019;8132.9;7951.9;8208.9;7837.6
May 14, 2019;7958.3;7753.2;8194.1;7684.1
May 13, 2019;7753.2;6980.1;8049.9;6883.9
May 12, 2019;6979.9;7125.1;7448.0;6860.0
May 11, 2019;7136.4;6438.7;7278.3;6438.7
May 10, 2019;6438.7;6262.0;6522.0;6212.6
May 09, 2019;6258.4;6201.9;6309.0;6165.0
May 08, 2019;6201.0;6096.6;6220.4;6024.1
May 07, 2019;6087.9;6027.9;6290.0;6027.9
May 06, 2019;6027.9;6042.0;6100.3;5906.8
May 05, 2019;6042.0;6098.2;6112.0;5956.2
May 04, 2019;6098.3;6019.9;6149.1;5868.2
May 03, 2019;6016.0;5729.6;6139.9;5716.5
May 02, 2019;5723.8;5629.5;5779.8;5618.0
May 01, 2019;5629.6;5599.6;5655.0;5585.5
Apr 30, 2019;5599.5;5480.0;5612.0;5454.9
Apr 29, 2019;5480.1;5486.8;5515.2;5370.3
Apr 28, 2019;5486.8;5400.6;5542.2;5400.6
Apr 27, 2019;5401.8;5410.9;5456.9;5355.4
Apr 26, 2019;5410.8;5215.6;5517.1;5174.1
Apr 25, 2019;5219.0;5479.6;5556.8;5065.2
Apr 24, 2019;5480.3;5547.1;5647.4;5415.0
Apr 23, 2019;5550.9;5417.8;5645.0;5395.2
Apr 22, 2019;5417.8;5320.3;5447.5;5276.5
Apr 21, 2019;5321.9;5340.1;5366.1;5259.4
Apr 20, 2019;5340.0;5314.1;5375.6;5289.2
Apr 19, 2019;5314.0;5310.8;5371.1;5225.0
Apr 18, 2019;5310.8;5254.5;5339.3;5254.0
Apr 17, 2019;5254.5;5234.3;5291.1;5224.7
Apr 16, 2019;5234.3;5042.8;5256.2;5030.0
Apr 15, 2019;5049.2;5190.1;5217.1;5000.7
Apr 14, 2019;5194.3;5103.7;5209.0;5064.2
Apr 13, 2019;5101.8;5114.1;5160.8;5075.3
Apr 12, 2019;5114.0;5059.0;5134.9;4935.2
Apr 11, 2019;5065.8;5315.5;5340.0;5001.1
Apr 10, 2019;5311.7;5213.0;5487.4;5200.5
Apr 09, 2019;5216.3;5312.4;5312.5;5173.5
Apr 08, 2019;5312.5;5238.9;5361.7;5148.5
Apr 07, 2019;5238.1;5091.1;5313.1;5075.0
Apr 06, 2019;5090.5;5080.4;5280.0;4968.1
Apr 05, 2019;5080.4;4939.3;5130.0;4930.1
Apr 04, 2019;4938.9;4976.9;5099.9;4834.0
Apr 03, 2019;4978.0;4929.3;5330.1;4849.1
Apr 02, 2019;4927.1;4196.9;5079.4;4189.7
Apr 01, 2019;4196.8;4167.5;4220.8;4127.2
Mar 31, 2019;4167.6;4165.1;4181.4;4153.1
Mar 30, 2019;4165.1;4179.1;4210.0;4117.2
Mar 29, 2019;4179.0;4092.6;4188.0;4084.7
Mar 28, 2019;4092.6;4102.7;4104.0;4066.4
Mar 27, 2019;4102.5;3992.7;4109.6;3979.6
Mar 26, 2019;3991.7;3970.0;3994.8;3951.0
Mar 25, 2019;3970.0;4041.4;4049.9;3939.1
Mar 24, 2019;4041.4;4063.0;4063.2;4011.5
Mar 23, 2019;4063.2;4045.2;4076.3;4038.5
Mar 22, 2019;4045.3;4044.8;4064.6;4035.1
Mar 21, 2019;4044.8;4127.2;4138.7;4005.2
Mar 20, 2019;4127.2;4104.6;4136.2;4073.9
Mar 19, 2019;4104.7;4073.7;4118.0;4056.6
Mar 18, 2019;4073.5;4069.0;4119.9;4035.6
Mar 17, 2019;4068.9;4088.0;4088.3;4041.1
Mar 16, 2019;4088.0;4003.1;4152.7;4003.1
Mar 15, 2019;4003.1;3948.3;4011.0;3948.3
Mar 14, 2019;3948.3;3946.2;4000.1;3882.8
Mar 13, 2019;3947.9;3954.9;3972.1;3925.1
Mar 12, 2019;3954.1;3950.7;3979.5;3895.2
Mar 11, 2019;3949.0;4000.0;4009.2;3920.7
Mar 10, 2019;4000.0;4017.3;4017.3;3961.8
Mar 09, 2019;4017.3;3940.5;4046.2;3933.9
Mar 08, 2019;3940.5;3964.7;4020.9;3863.7
Mar 07, 2019;3964.7;3951.5;3989.6;3935.7
Mar 06, 2019;3951.4;3951.6;3984.1;3912.4
Mar 05, 2019;3951.6;3800.0;3966.9;3786.2
Mar 04, 2019;3800.0;3884.8;3908.1;3767.1
Mar 03, 2019;3884.8;3913.0;3923.4;3856.7
Mar 02, 2019;3913.0;3915.0;3924.0;3850.0
Mar 01, 2019;3914.0;3894.0;3948.7;3893.0
Feb 28, 2019;3894.0;3900.1;3988.0;3875.0
Feb 27, 2019;3902.7;3896.8;3934.0;3767.0
Feb 26, 2019;3896.8;3919.3;3934.1;3870.4
Feb 25, 2019;3921.8;3825.0;3965.0;3825.0
Feb 24, 2019;3832.0;4212.2;4282.4;3812.0
Feb 23, 2019;4211.7;4058.2;4255.0;4014.5
Feb 22, 2019;4058.3;4008.8;4074.0;3991.3
Feb 21, 2019;4008.8;4053.7;4122.0;3975.3
Feb 20, 2019;4055.0;3989.9;4070.0;3969.2
Feb 19, 2019;3989.9;3978.4;4081.4;3943.4
Feb 18, 2019;3978.1;3734.5;4019.9;3723.9
Feb 17, 2019;3734.5;3676.5;3788.8;3668.9
Feb 16, 2019;3676.4;3670.1;3724.9;3666.0
Feb 15, 2019;3670.0;3656.7;3716.3;3644.5
Feb 14, 2019;3656.7;3665.5;3681.1;3641.1
Feb 13, 2019;3666.1;3694.1;3735.4;3650.4
Feb 12, 2019;3694.2;3681.0;3728.0;3645.3
Feb 11, 2019;3681.1;3749.7;3749.7;3672.0
Feb 10, 2019;3746.3;3718.3;3753.5;3667.1
Feb 09, 2019;3718.4;3724.1;3739.1;3688.8
Feb 08, 2019;3724.0;3439.0;3799.6;3427.8
Feb 07, 2019;3436.1;3451.9;3462.3;3429.3
Feb 06, 2019;3452.0;3512.6;3521.0;3417.6
Feb 05, 2019;3512.6;3490.4;3517.0;3475.9
Feb 04, 2019;3490.5;3504.2;3522.6;3475.3
Feb 03, 2019;3501.7;3564.5;3566.8;3470.1
Feb 02, 2019;3564.3;3534.8;3575.4;3500.8
Feb 01, 2019;3536.2;3502.7;3557.2;3465.0
Jan 31, 2019;3501.1;3529.7;3565.7;3482.2
Jan 30, 2019;3529.6;3478.0;3548.0;3451.5
Jan 29, 2019;3477.9;3501.1;3512.5;3427.2
Jan 28, 2019;3501.9;3597.1;3597.9;3450.3
Jan 27, 2019;3597.1;3630.7;3642.5;3544.0
Jan 26, 2019;3630.7;3629.0;3745.8;3624.8
Jan 25, 2019;3628.9;3653.0;3663.4;3582.1
Jan 24, 2019;3652.6;3621.7;3670.0;3589.9
Jan 23, 2019;3619.9;3639.0;3677.0;3591.2
Jan 22, 2019;3639.1;3579.4;3676.3;3488.3
Jan 21, 2019;3579.4;3588.6;3614.8;3550.0
Jan 20, 2019;3586.1;3762.3;3796.0;3548.3
Jan 19, 2019;3760.0;3674.1;3858.5;3673.9
Jan 18, 2019;3675.7;3722.5;3723.9;3652.4
Jan 17, 2019;3723.0;3671.3;3725.0;3610.0
Jan 16, 2019;3671.2;3657.0;3750.0;3642.9
Jan 15, 2019;3656.5;3749.3;3769.5;3625.1
Jan 14, 2019;3749.3;3591.0;3798.7;3581.8
Jan 13, 2019;3591.0;3702.0;3712.9;3570.0
Jan 12, 2019;3702.0;3712.8;3734.0;3674.4
Jan 11, 2019;3716.1;3712.8;3777.4;3666.6
Jan 10, 2019;3712.8;4083.3;4136.1;3687.2
Jan 09, 2019;4083.2;4100.0;4165.5;4036.0
Jan 08, 2019;4100.0;4113.9;4210.0;4056.2
Jan 07, 2019;4113.9;4170.9;4196.9;4078.5
Jan 06, 2019;4171.5;3911.0;4214.5;3892.9
Jan 05, 2019;3911.0;3954.8;4014.9;3901.4
Jan 04, 2019;3954.9;3923.2;3985.8;3853.3
Jan 03, 2019;3923.2;4049.9;4055.1;3882.0
Jan 02, 2019;4048.5;3963.1;4082.2;3920.1
Jan 01, 2019;3963.0;3832.6;3981.9;3788.4
Dec 31, 2018;3830.5;3976.7;3986.9;3779.5
Dec 30, 2018;3978.3;3893.8;4003.0;3845.2
Dec 29, 2018;3887.0;4033.9;4099.7;3864.6
Dec 28, 2018;4036.7;3712.0;4094.9;3696.3
Dec 27, 2018;3714.7;3930.0;3954.9;3688.0
Dec 26, 2018;3929.8;3909.7;3990.0;3812.1
Dec 25, 2018;3909.7;4140.7;4152.1;3815.5
Dec 24, 2018;4145.2;4071.7;4384.0;4069.0
Dec 23, 2018;4075.7;4135.0;4210.0;4036.8
Dec 22, 2018;4135.0;3975.9;4147.3;3919.5
Dec 21, 2018;3976.1;4214.6;4283.0;3913.3
Dec 20, 2018;4214.5;3810.0;4275.7;3788.6
Dec 19, 2018;3810.0;3780.1;4041.1;3758.0
Dec 18, 2018;3780.1;3625.0;3780.9;3551.0
Dec 17, 2018;3625.1;3299.9;3711.5;3285.5
Dec 16, 2018;3299.9;3282.2;3380.3;3278.0
Dec 15, 2018;3285.1;3281.6;3323.8;3216.1
Dec 14, 2018;3282.8;3354.4;3390.8;3226.4
Dec 13, 2018;3354.4;3535.6;3539.1;3322.2
Dec 12, 2018;3535.6;3435.3;3611.2;3415.1
Dec 11, 2018;3435.3;3523.5;3549.6;3384.0
Dec 10, 2018;3524.9;3642.1;3697.9;3475.8
Dec 09, 2018;3639.6;3506.0;3766.6;3469.7
Dec 08, 2018;3506.0;3460.0;3784.8;3316.2
Dec 07, 2018;3460.0;3528.6;3624.8;3278.4
Dec 06, 2018;3531.3;3770.5;3908.0;3506.0
Dec 05, 2018;3765.3;3982.2;4000.1;3751.1
Dec 04, 2018;3981.9;3903.8;4131.1;3793.1
Dec 03, 2018;3901.2;4172.9;4178.5;3836.2
Dec 02, 2018;4159.7;4241.4;4353.2;4127.2
Dec 01, 2018;4243.0;4043.6;4339.0;3978.8
Nov 30, 2018;4038.3;4323.3;4357.4;3966.2
Nov 29, 2018;4312.9;4331.4;4472.0;4180.6
Nov 28, 2018;4306.3;3902.3;4439.6;3889.9
Nov 27, 2018;3884.4;3850.1;3941.6;3713.2
Nov 26, 2018;3858.0;4111.3;4196.4;3708.1
Nov 25, 2018;4087.8;3934.9;4211.3;3663.0
Nov 24, 2018;3929.8;4422.8;4515.2;3834.7
Nov 23, 2018;4422.7;4370.8;4482.0;4251.0
Nov 22, 2018;4392.4;4672.1;4716.8;4388.5
Nov 21, 2018;4666.6;4572.8;4773.4;4429.9
Nov 20, 2018;4600.1;4944.9;5048.0;4318.1
Nov 19, 2018;4938.1;5650.3;5650.3;4890.9
Nov 18, 2018;5659.4;5637.2;5716.0;5621.0
Nov 17, 2018;5626.7;5655.7;5659.2;5573.6
Nov 16, 2018;5660.5;5731.9;5756.8;5555.0
Nov 15, 2018;5753.4;5922.3;5929.2;5441.5
Nov 14, 2018;5884.6;6458.9;6485.0;5705.0
Nov 13, 2018;6464.4;6447.0;6497.5;6403.5
Nov 12, 2018;6446.9;6481.0;6481.0;6418.8
Nov 11, 2018;6450.0;6431.0;6459.9;6364.0
Nov 10, 2018;6431.1;6414.5;6461.7;6414.5
Nov 09, 2018;6420.2;6479.5;6502.9;6392.6
Nov 08, 2018;6479.6;6573.0;6585.0;6477.0
Nov 07, 2018;6572.7;6519.0;6607.1;6512.2
Nov 06, 2018;6515.2;6475.0;6515.3;6447.8
Nov 05, 2018;6470.1;6495.2;6495.2;6439.4
Nov 04, 2018;6485.2;6389.2;6509.4;6360.1
Nov 03, 2018;6387.9;6432.2;6432.2;6334.7
Nov 02, 2018;6426.9;6407.1;6454.8;6391.6
Nov 01, 2018;6399.7;6374.8;6423.2;6353.5
Oct 31, 2018;6368.4;6330.1;6406.4;6248.2
Oct 30, 2018;6330.1;6347.1;6380.0;6313.2
Oct 29, 2018;6344.0;6490.2;6505.0;6320.9
Oct 28, 2018;6490.1;6498.4;6510.1;6456.3
Oct 27, 2018;6500.2;6534.9;6553.9;6480.1
Oct 26, 2018;6531.5;6533.4;6588.3;6514.3
Oct 25, 2018;6528.1;6554.0;6566.0;6500.1
Oct 24, 2018;6554.1;6550.0;6623.0;6543.2
Oct 23, 2018;6550.0;6567.2;6584.3;6525.4
Oct 22, 2018;6567.2;6587.4;6627.6;6549.1
