Date;Price;Open;High;Low
Oct 21, 2018;6591.6;6582.9;6655.0;6582.9
Oct 20, 2018;6586.7;6517.0;6609.7;6511.3
Oct 19, 2018;6527.3;6609.6;6630.2;6519.9
Oct 18, 2018;6613.0;6736.4;6778.2;6567.5
Oct 17, 2018;6737.1;6754.2;6792.7;6681.3
Oct 16, 2018;6754.1;6739.0;6891.8;6679.0
Oct 15, 2018;6742.0;6322.7;7704.2;6300.0
Oct 14, 2018;6335.2;6326.0;6399.1;6318.5
Oct 13, 2018;6326.5;6288.6;6331.4;6288.6
Oct 12, 2018;6293.2;6249.0;6348.4;6223.0
Oct 11, 2018;6252.0;6628.0;6628.0;6223.8
Oct 10, 2018;6630.2;6659.7;6659.7;6529.7
Oct 09, 2018;6663.0;6679.7;6680.6;6608.5
Oct 08, 2018;6673.2;6617.0;6718.4;6585.9
Oct 07, 2018;6601.0;6595.2;6633.7;6532.8
Oct 06, 2018;6592.0;6639.9;6648.2;6564.5
Oct 05, 2018;6644.7;6594.3;6666.9;6548.0
Oct 04, 2018;6580.1;6507.9;6640.0;6499.3
Oct 03, 2018;6503.2;6527.5;6552.5;6428.1
Oct 02, 2018;6533.3;6602.0;6638.4;6514.1
Oct 01, 2018;6601.9;6625.9;6659.6;6521.0
Sep 30, 2018;6618.1;6590.0;6656.5;6533.3
Sep 29, 2018;6604.6;6627.3;6631.2;6466.0
Sep 28, 2018;6635.1;6691.2;6825.0;6545.1
Sep 27, 2018;6692.5;6462.4;6727.2;6440.7
Sep 26, 2018;6462.4;6442.8;6552.7;6385.8
Sep 25, 2018;6434.7;6585.1;6585.1;6350.2
Sep 24, 2018;6585.0;6697.8;6721.7;6555.1
Sep 23, 2018;6710.0;6723.1;6783.3;6664.2
Sep 22, 2018;6723.0;6789.8;6840.0;6643.6
Sep 21, 2018;6762.7;6522.1;6790.0;6496.0
Sep 20, 2018;6500.5;6392.8;6535.0;6357.2
Sep 19, 2018;6390.9;6330.8;6521.5;6112.7
Sep 18, 2018;6342.8;6243.0;6384.0;6229.2
Sep 17, 2018;6254.2;6506.1;6532.8;6205.1
Sep 16, 2018;6498.5;6512.8;6517.8;6384.5
Sep 15, 2018;6513.6;6480.1;6568.9;6473.6
Sep 14, 2018;6485.0;6495.0;6593.0;6355.6
Sep 13, 2018;6475.6;6334.0;6523.4;6334.0
Sep 12, 2018;6332.0;6290.9;6355.0;6203.1
Sep 11, 2018;6290.8;6332.1;6397.1;6178.1
Sep 10, 2018;6308.0;6240.0;6363.5;6233.2
Sep 09, 2018;6239.9;6184.9;6427.6;6142.2
Sep 08, 2018;6185.0;6404.2;6475.1;6130.3
Sep 07, 2018;6404.1;6516.1;6532.9;6322.8
Sep 06, 2018;6515.6;6705.0;6720.8;6310.3
Sep 05, 2018;6710.5;7357.3;7400.0;6700.0
Sep 04, 2018;7358.9;7267.8;7410.3;7246.2
Sep 03, 2018;7268.0;7304.7;7341.4;7200.1
Sep 02, 2018;7290.4;7197.5;7367.0;7137.2
Sep 01, 2018;7197.5;7022.9;7260.4;7020.5
Aug 31, 2018;7025.9;6986.1;7084.0;6889.0
Aug 30, 2018;6994.7;7037.9;7060.0;6802.4
Aug 29, 2018;7045.7;7079.9;7133.6;6931.6
Aug 28, 2018;7079.7;6910.5;7127.2;6872.0
Aug 27, 2018;6909.5;6707.0;6911.6;6653.5
Aug 26, 2018;6708.4;6732.8;6784.1;6574.5
Aug 25, 2018;6732.9;6693.3;6795.5;6670.0
Aug 24, 2018;6695.9;6530.5;6728.3;6462.7
Aug 23, 2018;6527.2;6363.8;6565.6;6350.0
Aug 22, 2018;6354.9;6479.1;6885.0;6253.0
Aug 21, 2018;6479.1;6255.2;6500.0;6245.0
Aug 20, 2018;6255.9;6485.1;6520.6;6230.2
Aug 19, 2018;6485.1;6395.0;6550.0;6309.3
Aug 18, 2018;6391.2;6585.9;6615.0;6301.9
Aug 17, 2018;6583.3;6312.0;6588.7;6290.2
Aug 16, 2018;6314.0;6270.2;6474.7;6215.2
Aug 15, 2018;6270.1;6188.6;6623.8;6181.1
Aug 14, 2018;6189.0;6241.3;6244.0;5879.3
Aug 13, 2018;6251.9;6312.2;6541.8;6150.0
Aug 12, 2018;6313.9;6234.7;6481.7;6163.3
Aug 11, 2018;6232.7;6147.0;6485.7;6008.2
Aug 10, 2018;6146.8;6533.6;6573.6;6014.5
Aug 09, 2018;6529.1;6280.7;6623.7;6188.2
Aug 08, 2018;6279.2;6718.8;6720.1;6131.0
Aug 07, 2018;6720.5;6940.1;7149.9;6678.8
Aug 06, 2018;6941.3;7025.8;7149.9;6847.0
Aug 05, 2018;7025.8;7013.2;7089.7;6890.2
Aug 04, 2018;7013.2;7420.0;7490.0;6930.0
Aug 03, 2018;7420.0;7533.2;7533.2;7283.6
Aug 02, 2018;7535.2;7606.0;7707.1;7463.1
Aug 01, 2018;7608.8;7731.3;7755.6;7444.2
Jul 31, 2018;7730.6;8179.5;8179.5;7670.0
Jul 30, 2018;8179.6;8218.5;8274.2;7862.9
Jul 29, 2018;8221.0;8235.7;8293.9;8123.0
Jul 28, 2018;8246.4;8188.0;8246.4;8073.9
Jul 27, 2018;8185.7;7933.5;8280.3;7815.1
Jul 26, 2018;7939.0;8178.4;8313.1;7869.8
Jul 25, 2018;8176.0;8380.0;8485.7;8073.0
Jul 24, 2018;8394.5;7719.8;8500.2;7692.3
Jul 23, 2018;7719.8;7397.7;7800.7;7374.1
Jul 22, 2018;7400.5;7403.4;7572.7;7338.9
Jul 21, 2018;7403.3;7333.0;7458.0;7221.0
Jul 20, 2018;7333.1;7473.6;7681.0;7278.2
Jul 19, 2018;7473.5;7379.8;7559.9;7282.9
Jul 18, 2018;7379.4;7320.0;7586.5;7249.9
Jul 17, 2018;7319.8;6734.3;7462.9;6667.4
Jul 16, 2018;6729.2;6347.7;6750.0;6328.9
Jul 15, 2018;6347.2;6250.0;6388.9;6232.3
Jul 14, 2018;6250.1;6219.7;6320.0;6179.3
Jul 13, 2018;6220.0;6240.6;6335.1;6133.4
Jul 12, 2018;6249.0;6377.7;6377.7;6080.8
Jul 11, 2018;6377.8;6299.0;6402.8;6287.7
Jul 10, 2018;6301.5;6666.9;6680.1;6269.3
Jul 09, 2018;6666.7;6705.9;6820.0;6617.1
Jul 08, 2018;6707.0;6761.8;6790.8;6669.1
Jul 07, 2018;6761.7;6602.2;6826.1;6511.5
Jul 06, 2018;6602.1;6531.6;6636.9;6452.9
Jul 05, 2018;6540.2;6589.9;6697.7;6452.0
Jul 04, 2018;6590.0;6509.0;6778.3;6418.7
Jul 03, 2018;6500.0;6617.6;6672.4;6470.5
Jul 02, 2018;6581.3;6617.6;6672.4;6539.0
Jul 01, 2018;6349.7;6391.5;6435.0;6260.2
Jun 30, 2018;6391.5;6208.2;6518.1;6195.8
Jun 29, 2018;6208.1;5848.1;6273.0;5782.9
Jun 28, 2018;5850.0;6133.1;6167.7;5829.9
Jun 27, 2018;6133.1;6073.5;6181.4;5989.0
Jun 26, 2018;6078.5;6250.8;6273.7;6050.2
Jun 25, 2018;6246.6;6146.1;6334.2;6082.1
Jun 24, 2018;6148.0;6151.9;6249.7;5762.9
Jun 23, 2018;6152.0;6041.0;6253.9;6014.0
Jun 22, 2018;6042.6;6715.2;6730.7;5929.1
Jun 21, 2018;6713.5;6760.0;6787.1;6680.1
Jun 20, 2018;6760.4;6732.7;6818.2;6560.0
Jun 19, 2018;6737.5;6711.6;6832.9;6666.2
Jun 18, 2018;6709.2;6443.5;6826.8;6378.6
Jun 17, 2018;6435.7;6491.0;6573.0;6426.9
Jun 16, 2018;6485.9;6386.2;6557.2;6330.0
Jun 15, 2018;6385.0;6638.0;6655.5;6360.3
Jun 14, 2018;6633.7;6295.1;6703.4;6269.5
Jun 13, 2018;6295.2;6543.1;6611.7;6125.7
Jun 12, 2018;6543.9;6873.2;6873.2;6441.0
Jun 11, 2018;6873.3;6757.3;6897.0;6631.0
Jun 10, 2018;6757.3;7498.1;7498.1;6633.9
Jun 09, 2018;7498.6;7615.2;7684.9;7467.7
Jun 08, 2018;7615.1;7685.7;7697.0;7544.0
Jun 07, 2018;7688.9;7653.9;7756.1;7645.8
Jun 06, 2018;7654.0;7621.9;7698.0;7495.2
Jun 05, 2018;7621.7;7487.9;7669.0;7372.9
Jun 04, 2018;7488.3;7718.0;7761.5;7457.5
Jun 03, 2018;7718.0;7639.0;7777.4;7600.0
Jun 02, 2018;7638.1;7521.1;7691.2;7445.5
Jun 01, 2018;7521.0;7485.9;7599.8;7344.8
May 31, 2018;7485.8;7375.1;7599.7;7338.0
May 30, 2018;7375.1;7465.3;7557.5;7279.6
May 29, 2018;7460.0;7104.0;7527.9;7048.6
May 28, 2018;7097.9;7339.6;7434.8;7062.4
May 27, 2018;7339.7;7330.8;7411.5;7220.1
May 26, 2018;7330.3;7456.7;7621.7;7286.1
May 25, 2018;7458.0;7576.0;7654.1;7323.1
May 24, 2018;7576.7;7503.3;7718.0;7260.9
May 23, 2018;7494.8;7978.0;8020.0;7442.1
May 22, 2018;7977.3;8399.6;8406.5;7947.2
May 21, 2018;8393.4;8523.7;8586.9;8317.7
May 20, 2018;8523.7;8230.9;8580.0;8171.5
May 19, 2018;8232.3;8238.9;8400.1;8142.0
May 18, 2018;8239.0;8054.8;8276.6;7927.8
May 17, 2018;8051.8;8349.7;8466.9;7986.8
May 16, 2018;8336.1;8467.0;8488.7;8103.6
May 15, 2018;8467.5;8668.5;8838.0;8420.7
May 14, 2018;8670.8;8683.8;8882.4;8279.5
May 13, 2018;8683.6;8467.0;8753.0;8320.0
May 12, 2018;8462.7;8419.5;8631.6;8204.5
May 11, 2018;8412.4;9015.2;9015.2;8341.8
May 10, 2018;9018.7;9320.0;9390.0;9003.0
May 09, 2018;9318.2;9180.7;9370.9;8980.1
May 08, 2018;9184.7;9356.4;9469.7;9052.3
May 07, 2018;9370.0;9659.0;9675.7;9200.0
May 06, 2018;9658.7;9859.6;9963.9;9455.0
May 05, 2018;9859.6;9702.9;9990.0;9685.9
May 04, 2018;9702.8;9759.0;9811.9;9557.0
May 03, 2018;9762.1;9237.9;9838.0;9162.8
May 02, 2018;9236.4;9069.1;9279.8;8979.6
May 01, 2018;9067.0;9240.7;9240.7;8829.1
Apr 30, 2018;9240.0;9400.0;9450.0;9110.7
Apr 29, 2018;9398.6;9340.3;9564.1;9184.6
Apr 28, 2018;9345.3;8911.0;9436.0;8845.0
Apr 27, 2018;8920.1;9269.7;9381.1;8902.8
Apr 26, 2018;9279.3;8850.1;9308.0;8656.0
Apr 25, 2018;8878.4;9643.0;9761.5;8768.4
Apr 24, 2018;9644.4;8940.2;9737.9;8929.9
Apr 23, 2018;8940.0;8791.4;8940.0;8769.9
Apr 22, 2018;8800.0;8917.6;8979.8;8752.9
Apr 21, 2018;8919.1;8865.4;9029.0;8618.9
Apr 20, 2018;8866.1;8272.8;8937.5;8219.0
Apr 19, 2018;8272.8;8166.4;8296.8;8099.9
Apr 18, 2018;8166.3;7888.8;8229.0;7874.7
Apr 17, 2018;7889.9;8056.1;8169.0;7823.3
Apr 16, 2018;8056.2;8354.8;8415.0;7900.3
Apr 15, 2018;8354.1;8003.0;8426.3;7997.2
Apr 14, 2018;8002.9;7885.8;8182.0;7820.7
Apr 13, 2018;7885.8;7915.2;8230.0;7746.0
Apr 12, 2018;7912.0;6944.0;8083.7;6761.3
Apr 11, 2018;6943.1;6839.3;6975.7;6795.0
Apr 10, 2018;6839.3;6770.9;6890.6;6650.0
Apr 09, 2018;6764.6;7024.0;7187.4;6611.0
Apr 08, 2018;7023.9;6892.6;7114.8;6883.0
Apr 07, 2018;6892.6;6610.0;7075.4;6599.9
Apr 06, 2018;6610.2;6767.2;6851.5;6501.1
Apr 05, 2018;6765.0;6785.8;6911.0;6571.9
Apr 04, 2018;6785.9;7403.3;7422.0;6670.0
Apr 03, 2018;7405.6;7073.8;7509.6;7020.0
Apr 02, 2018;7052.7;6813.1;7121.4;6770.2
Apr 01, 2018;6810.0;6925.4;7035.1;6432.4
Mar 31, 2018;6925.3;6838.1;7221.9;6782.9
Mar 30, 2018;6840.4;7091.5;7267.3;6533.0
Mar 29, 2018;7094.0;7936.0;7963.9;6897.2
Mar 28, 2018;7936.1;7784.5;8118.0;7725.0
Mar 27, 2018;7784.5;8128.0;8209.0;7727.0
Mar 26, 2018;8119.1;8445.0;8496.4;7839.1
Mar 25, 2018;8445.1;8525.0;8673.9;8373.0
Mar 24, 2018;8535.0;8911.4;9040.2;8463.0
Mar 23, 2018;8908.0;8703.8;8910.0;8272.8
Mar 22, 2018;8706.4;8888.6;9088.0;8453.1
Mar 21, 2018;8900.1;8899.8;9175.2;8755.7
Mar 20, 2018;8899.7;8600.2;9025.0;8309.6
Mar 19, 2018;8600.1;8209.0;8689.9;8100.0
Mar 18, 2018;8200.2;7832.0;8285.6;7240.0
Mar 17, 2018;7851.0;8250.0;8350.1;7729.5
Mar 16, 2018;8251.0;8250.1;8602.7;7903.2
Mar 15, 2018;8252.9;8181.3;8416.7;7666.3
Mar 14, 2018;8186.6;9135.2;9400.1;7923.8
Mar 13, 2018;9135.0;9130.2;9479.0;8827.7
Mar 12, 2018;9121.0;9528.0;9894.7;8776.8
Mar 11, 2018;9528.0;8764.4;9726.1;8429.0
Mar 10, 2018;8762.0;9216.2;9500.0;8691.1
Mar 09, 2018;9217.0;9301.9;9420.5;8351.0
Mar 08, 2018;9300.0;9910.7;10109.0;9037.0
Mar 07, 2018;9902.9;10779.0;10899.0;9422.1
Mar 06, 2018;10720.0;11403.0;11403.0;10578.0
Mar 05, 2018;11416.0;11497.0;11696.0;11390.0
Mar 04, 2018;11501.0;11454.0;11544.0;11061.0
Mar 03, 2018;11440.0;11024.0;11526.0;11024.0
Mar 02, 2018;11025.0;10908.0;11189.0;10766.0
Mar 01, 2018;10925.0;10316.0;11087.0;10224.0
Feb 28, 2018;10315.0;10583.0;11063.0;10270.0
Feb 27, 2018;10569.0;10320.0;10880.0;10133.0
Feb 26, 2018;10321.0;9583.0;10437.0;9359.9
Feb 25, 2018;9557.4;9666.3;9840.0;9284.3
Feb 24, 2018;9666.3;10144.0;10499.0;9350.3
Feb 23, 2018;10145.0;9826.5;10395.0;9583.9
Feb 22, 2018;9830.0;10453.2;10912.0;9740.0
Feb 21, 2018;10455.0;11216.0;11239.0;10200.0
Feb 20, 2018;11218.0;11172.0;11776.0;11101.0
Feb 19, 2018;11173.0;10398.0;11250.0;10308.0
Feb 18, 2018;10372.0;11062.0;11250.0;10122.0
Feb 17, 2018;11053.5;10161.0;11083.0;10050.0
Feb 16, 2018;10162.0;9996.0;10270.0;9674.9
Feb 15, 2018;9996.9;9454.3;10175.0;9338.8
Feb 14, 2018;9455.4;8515.9;9488.0;8512.6
Feb 13, 2018;8515.9;8902.9;8952.8;8339.7
Feb 12, 2018;8900.6;8070.0;9000.0;8070.0
Feb 11, 2018;8069.0;8563.0;8569.0;7851.0
Feb 10, 2018;8563.1;8678.1;9074.3;8152.1
Feb 09, 2018;8683.2;8240.0;8748.0;7734.7
Feb 08, 2018;8235.1;7585.0;8648.8;7579.6
Feb 07, 2018;7587.0;7679.4;8488.2;7175.1
Feb 06, 2018;7673.8;6946.6;7860.0;6000.0
Feb 05, 2018;6949.9;8185.2;8378.0;6658.8
Feb 04, 2018;8200.0;9225.1;9403.3;7840.0
Feb 03, 2018;9219.4;8887.1;9495.0;8189.6
Feb 02, 2018;8895.8;9181.0;9201.0;7972.2
Feb 01, 2018;9181.1;10278.0;10311.0;8941.0
Jan 31, 2018;10284.0;10170.0;10411.0;9761.0
Jan 30, 2018;10175.0;11215.0;11250.0;9864.9
Jan 29, 2018;11212.0;11836.0;11957.0;11074.0
Jan 28, 2018;11839.0;11455.1;12181.0;11398.0
Jan 27, 2018;11461.0;11068.0;11683.0;10822.0
Jan 26, 2018;11070.0;11144.0;11647.0;10298.0
Jan 25, 2018;11146.0;11402.0;11723.0;10857.0
Jan 24, 2018;11414.0;10811.0;11529.0;10454.0
Jan 23, 2018;10819.0;10770.0;11383.0;9901.1
Jan 22, 2018;10771.0;11519.0;11886.0;10009.0
Jan 21, 2018;11514.0;12732.0;12732.0;11020.0
Jan 20, 2018;12728.0;11462.0;13002.0;11425.0
Jan 19, 2018;11476.0;11036.0;11879.0;10649.0
Jan 18, 2018;11045.0;11101.0;11881.0;10515.0
Jan 17, 2018;11082.0;11059.0;11490.0;9231.1
Jan 16, 2018;11072.0;13594.0;13604.0;9949.4
Jan 15, 2018;13575.0;13558.0;14350.0;13307.0
Jan 14, 2018;13558.0;14190.0;14391.0;12874.3
Jan 13, 2018;14191.0;13794.0;14580.0;13760.0
Jan 12, 2018;13783.0;13248.0;14095.0;12778.0
Jan 11, 2018;13266.0;14895.0;14949.8;12639.0
Jan 10, 2018;14896.0;14426.0;14896.0;13338.0
Jan 09, 2018;14423.0;14902.0;15355.0;14122.0
Jan 08, 2018;14930.0;16216.0;16279.0;13760.0
Jan 07, 2018;16196.0;17163.0;17176.0;15726.0
Jan 06, 2018;17161.0;16911.0;17252.0;16251.0
Jan 05, 2018;16917.0;15159.0;17101.0;14769.0
Jan 04, 2018;15160.0;15150.0;15390.0;14064.0
Jan 03, 2018;15155.0;14713.0;15428.0;14522.0
Jan 02, 2018;14709.8;13448.0;15300.0;12810.0
Jan 01, 2018;13354.0;13794.0;13893.0;12787.0
Dec 31, 2017;13800.0;12385.0;14140.0;12183.9
Dec 30, 2017;12377.0;14308.0;14403.0;11690.0
Dec 29, 2017;14317.0;14323.0;15105.0;13847.0
Dec 28, 2017;14315.0;15374.0;15467.0;13232.0
Dec 27, 2017;15374.0;15680.0;16494.0;14463.0
Dec 26, 2017;15679.0;13627.0;16048.0;13550.0
Dec 25, 2017;13623.0;13517.0;14278.0;12678.0
Dec 24, 2017;13476.0;14036.0;14047.0;11601.2
Dec 23, 2017;14035.0;13173.0;14986.0;12755.0
Dec 22, 2017;13170.0;15650.0;15826.0;10718.0
Dec 21, 2017;15666.8;16433.0;17333.0;14827.0
Dec 20, 2017;16425.0;17340.0;17709.0;15500.0
Dec 19, 2017;17345.0;18931.0;18987.0;16500.0
Dec 18, 2017;18934.0;18959.0;19171.0;18010.0
Dec 17, 2017;18971.0;19210.0;19891.0;18622.0
Dec 16, 2017;19187.0;17569.5;19548.0;17098.0
Dec 15, 2017;17522.0;16396.0;18098.0;16352.0
Dec 14, 2017;16383.0;16122.0;16999.0;15870.0
Dec 13, 2017;16181.0;17010.0;17288.0;15674.0
Dec 12, 2017;16967.0;16754.0;17500.0;16234.0
Dec 11, 2017;16754.0;14937.0;17443.0;14937.0
Dec 10, 2017;14997.0;14660.0;15728.0;12748.0
Dec 09, 2017;14660.0;15829.0;16300.0;13021.0
Dec 08, 2017;15869.0;16608.0;17160.0;13774.0
Dec 07, 2017;16601.0;13500.0;16639.0;13154.0
Dec 06, 2017;13527.0;11590.0;13598.0;11590.0
Dec 05, 2017;11595.0;11611.0;11949.0;11414.0
Dec 04, 2017;11595.0;11162.0;11598.0;10788.0
Dec 03, 2017;11157.0;10880.0;11842.0;10299.0
Dec 02, 2017;10881.0;10852.0;11187.0;10627.0
Dec 01, 2017;10869.0;9907.0;10949.0;9370.1
Nov 30, 2017;9907.0;9771.9;10540.0;8821.0
Nov 29, 2017;9749.4;9891.9;11427.2;9001.1
Nov 28, 2017;9898.0;9727.1;9977.8;9608.3
Nov 27, 2017;9728.8;9303.9;9760.7;9268.9
Nov 26, 2017;9316.0;8791.0;9495.0;8769.2
Nov 25, 2017;8766.2;8191.6;8770.0;8132.9
Nov 24, 2017;8191.6;7977.0;8350.7;7873.0
Nov 23, 2017;7977.1;8230.0;8267.6;7977.1
Nov 22, 2017;8230.1;8097.3;8310.0;8064.3
Nov 21, 2017;8097.3;8245.1;8380.0;7790.0
Nov 20, 2017;8245.1;8052.8;8310.2;7943.4
Nov 19, 2017;8054.2;7770.6;8126.9;7652.0
Nov 18, 2017;7773.3;7674.1;7867.0;7419.5
Nov 17, 2017;7677.9;7865.0;8029.8;7511.1
Nov 16, 2017;7864.2;7273.7;8012.9;7099.9
Nov 15, 2017;7278.3;6589.9;7310.2;6589.9
Nov 14, 2017;6579.2;6476.5;6687.8;6315.4
Nov 13, 2017;6474.6;5806.5;6680.0;5786.1
Nov 12, 2017;5822.1;6282.4;6465.0;5426.0
Nov 11, 2017;6300.7;6541.2;6788.0;6166.0
Nov 10, 2017;6542.2;7123.3;7313.1;6405.2
Nov 09, 2017;7126.2;7447.0;7447.0;7017.6
Nov 08, 2017;7442.4;7102.0;7895.0;7029.9
Nov 07, 2017;7103.3;6959.6;7214.4;6959.0
Nov 06, 2017;6955.0;7355.1;7429.5;6915.1
Nov 05, 2017;7382.0;7370.9;7595.0;7272.0
Nov 04, 2017;7369.0;7104.0;7521.1;6936.5
Nov 03, 2017;7278.4;7018.9;7447.5;6926.5
Nov 02, 2017;7019.9;6735.0;7315.1;6724.5
Nov 01, 2017;6727.3;6450.2;6727.3;6348.0
Oct 31, 2017;6458.3;6129.9;6472.1;6082.7
Oct 30, 2017;6125.3;6146.0;6237.2;6010.0
Oct 29, 2017;6156.0;5718.1;6330.0;5662.9
Oct 28, 2017;5720.6;5759.8;5863.9;5634.7
Oct 27, 2017;5759.6;5890.0;6010.2;5681.2
Oct 26, 2017;5890.0;5724.2;5966.6;5680.5
Oct 25, 2017;5720.0;5509.9;5743.9;5367.9
Oct 24, 2017;5509.5;5902.5;5902.5;5457.5
Oct 23, 2017;5906.9;5980.5;6051.0;5639.8
Oct 22, 2017;5980.5;6005.1;6069.6;5717.9
Oct 21, 2017;6005.1;5984.9;6190.0;5873.6
Oct 20, 2017;5984.5;5694.0;6082.2;5606.4
Oct 19, 2017;5694.0;5574.8;5741.0;5505.8
Oct 18, 2017;5565.0;5597.7;5597.9;5114.3
Oct 17, 2017;5597.1;5764.8;5779.0;5511.0
Oct 16, 2017;5764.4;5712.2;5803.2;5570.4
Oct 15, 2017;5698.6;5838.7;5876.9;5450.0
Oct 14, 2017;5835.0;5636.8;5854.3;5567.3
Oct 13, 2017;5636.8;5440.0;5874.3;5376.0
Oct 12, 2017;5428.5;4824.9;5437.6;4815.1
Oct 11, 2017;4824.9;4777.7;4879.5;4715.0
Oct 10, 2017;4777.0;4782.3;4940.0;4717.5
Oct 09, 2017;4782.3;4612.4;4874.9;4551.3
Oct 08, 2017;4613.1;4435.9;4630.0;4417.6
Oct 07, 2017;4436.0;4370.0;4477.1;4316.1
Oct 06, 2017;4371.0;4312.6;4424.5;4294.0
Oct 05, 2017;4315.4;4215.9;4364.6;4134.9
Oct 04, 2017;4215.1;4310.6;4353.8;4177.7
Oct 03, 2017;4311.1;4399.3;4439.9;4222.0
Oct 02, 2017;4400.1;4404.3;4482.0;4359.8
Oct 01, 2017;4404.3;4366.6;4420.5;4257.7
Sep 30, 2017;4367.0;4168.1;4393.4;4160.1
Sep 29, 2017;4169.9;4190.0;4244.6;4024.7
Sep 28, 2017;4190.0;4207.5;4268.6;4125.0
Sep 27, 2017;4205.4;3881.6;4226.5;3878.1
Sep 26, 2017;3879.1;3930.0;3983.0;3850.9
Sep 25, 2017;3930.0;3654.7;3977.0;3654.7
Sep 24, 2017;3652.8;3779.6;3781.3;3620.0
Sep 23, 2017;3779.6;3598.7;3808.0;3559.1
Sep 22, 2017;3598.5;3597.3;3743.6;3493.5
Sep 21, 2017;3603.4;3875.5;3903.7;3564.4
Sep 20, 2017;3873.2;3892.2;4048.0;3834.1
Sep 19, 2017;3900.0;4084.4;4110.0;3836.2
Sep 18, 2017;4084.1;3667.0;4113.9;3667.0
Sep 17, 2017;3666.3;3680.1;3775.9;3476.3
Sep 16, 2017;3685.4;3697.1;3874.0;3511.1
Sep 15, 2017;3698.0;3237.4;3809.0;2981.0
