Date;Price;Open;High;Low
Sep 14, 2017;3238.1;3850.2;3917.2;3206.2
Sep 13, 2017;3849.7;4149.4;4159.6;3734.0
Sep 12, 2017;4142.9;4198.9;4378.4;4055.5
Sep 11, 2017;4203.0;4234.9;4373.1;4123.0
Sep 10, 2017;4232.1;4315.4;4325.0;3975.8
Sep 09, 2017;4317.9;4304.0;4381.2;4159.4
Sep 08, 2017;4305.8;4613.5;4686.2;4107.1
Sep 07, 2017;4613.5;4594.6;4672.8;4465.3
Sep 06, 2017;4589.1;4375.0;4631.4;4361.4
Sep 05, 2017;4374.9;4210.6;4469.9;3900.1
Sep 04, 2017;4200.4;4599.2;4606.0;4056.5
Sep 03, 2017;4595.0;4534.2;4699.8;4331.0
Sep 02, 2017;4534.4;4911.8;4969.0;4400.5
Sep 01, 2017;4904.9;4718.3;4927.4;4660.7
Aug 31, 2017;4718.2;4567.9;4749.9;4567.9
Aug 30, 2017;4569.0;4586.6;4641.1;4481.1
Aug 29, 2017;4587.1;4385.1;4644.2;4336.7
Aug 28, 2017;4383.8;4330.7;4395.2;4175.7
Aug 27, 2017;4331.8;4340.2;4405.7;4305.0
Aug 26, 2017;4341.7;4351.5;4364.0;4243.6
Aug 25, 2017;4351.5;4324.1;4461.2;4277.4
Aug 24, 2017;4325.2;4135.0;4370.8;4093.0
Aug 23, 2017;4129.1;4086.9;4248.6;4055.9
Aug 22, 2017;4074.0;3998.9;4140.0;3600.0
Aug 21, 2017;4002.5;4066.3;4093.5;3956.4
Aug 20, 2017;4064.3;4145.0;4192.0;4040.9
Aug 19, 2017;4145.1;4088.2;4184.1;3920.0
Aug 18, 2017;4090.2;4269.7;4359.0;3957.0
Aug 17, 2017;4260.0;4386.4;4489.1;4178.1
Aug 16, 2017;4386.3;4160.0;4403.6;3928.1
Aug 15, 2017;4151.9;4321.0;4430.0;3841.9
Aug 14, 2017;4319.5;4061.6;4330.3;3969.3
Aug 13, 2017;4053.3;3866.2;4183.7;3836.1
Aug 12, 2017;3865.5;3643.4;3965.4;3590.0
Aug 11, 2017;3644.1;3404.7;3690.6;3380.0
Aug 10, 2017;3407.9;3340.2;3444.4;3310.0
Aug 09, 2017;3339.9;3415.0;3424.4;3236.8
Aug 08, 2017;3415.0;3395.0;3482.9;3343.8
Aug 07, 2017;3396.7;3232.5;3440.0;3190.0
Aug 06, 2017;3227.9;3255.0;3309.8;3156.0
Aug 05, 2017;3256.4;2860.0;3331.9;2855.0
Aug 04, 2017;2860.0;2790.3;2874.8;2762.6
Aug 03, 2017;2790.3;2702.0;2813.0;2698.0
Aug 02, 2017;2702.0;2733.8;2757.8;2640.0
Aug 01, 2017;2731.2;2854.3;2901.6;2615.8
Jul 31, 2017;2856.0;2748.9;2883.5;2694.8
Jul 30, 2017;2749.0;2713.7;2756.2;2595.0
Jul 29, 2017;2714.1;2784.8;2794.2;2662.6
Jul 28, 2017;2784.8;2664.6;2819.9;2655.5
Jul 27, 2017;2664.9;2527.7;2682.2;2511.0
Jul 26, 2017;2525.7;2560.9;2612.0;2404.6
Jul 25, 2017;2560.9;2769.7;2790.1;2435.7
Jul 24, 2017;2769.7;2750.1;2812.0;2707.3
Jul 23, 2017;2747.5;2845.7;2875.7;2656.2
Jul 22, 2017;2845.7;2659.0;2912.9;2642.8
Jul 21, 2017;2664.0;2874.5;2874.5;2615.0
Jul 20, 2017;2856.3;2253.3;2919.9;2253.3
Jul 19, 2017;2253.1;2302.2;2399.9;2214.2
Jul 18, 2017;2302.1;2220.0;2380.2;2139.8
Jul 17, 2017;2219.0;1925.0;2223.3;1924.1
Jul 16, 2017;1924.9;1979.7;2048.8;1835.8
Jul 15, 2017;1978.6;2206.5;2210.1;1975.7
Jul 14, 2017;2205.1;2329.4;2345.6;2138.0
Jul 13, 2017;2329.0;2375.6;2400.0;2293.8
Jul 12, 2017;2374.4;2285.6;2394.0;2195.8
Jul 11, 2017;2282.1;2318.3;2372.8;2183.3
Jul 10, 2017;2318.3;2477.9;2498.1;2240.0
Jul 09, 2017;2478.0;2542.0;2555.6;2473.7
Jul 08, 2017;2542.0;2479.3;2542.6;2436.8
Jul 07, 2017;2479.3;2593.2;2598.0;2447.0
Jul 06, 2017;2593.1;2598.6;2603.3;2546.0
Jul 05, 2017;2598.5;2579.9;2617.6;2482.5
Jul 04, 2017;2582.6;2525.9;2628.0;2512.4
Jul 03, 2017;2524.0;2445.1;2584.0;2416.2
Jul 02, 2017;2445.0;2346.2;2470.0;2302.0
Jul 01, 2017;2349.5;2420.6;2440.9;2291.0
Jun 30, 2017;2420.7;2472.4;2511.1;2406.6
Jun 29, 2017;2470.1;2518.2;2537.0;2424.1
Jun 28, 2017;2518.2;2521.3;2561.1;2403.2
Jun 27, 2017;2521.2;2393.5;2524.0;2208.1
Jun 26, 2017;2394.6;2480.0;2510.4;2258.7
Jun 25, 2017;2477.7;2502.6;2595.0;2369.1
Jun 24, 2017;2502.6;2674.9;2700.0;2454.1
Jun 23, 2017;2674.9;2672.8;2725.3;2652.8
Jun 22, 2017;2672.8;2624.4;2709.0;2554.8
Jun 21, 2017;2621.2;2715.3;2760.0;2573.3
Jun 20, 2017;2712.2;2585.0;2779.6;2568.2
Jun 19, 2017;2580.8;2494.9;2592.7;2481.4
Jun 18, 2017;2491.5;2610.1;2635.0;2421.0
Jun 17, 2017;2610.0;2435.5;2636.9;2368.7
Jun 16, 2017;2437.0;2377.5;2480.0;2261.2
Jun 15, 2017;2377.4;2394.3;2455.0;2050.0
Jun 14, 2017;2395.0;2677.1;2720.0;2284.4
Jun 13, 2017;2676.4;2570.0;2730.0;2532.6
Jun 12, 2017;2571.8;2941.8;2961.9;2298.2
Jun 11, 2017;2936.3;2806.0;3000.0;2793.8
Jun 10, 2017;2806.0;2809.9;2890.5;2750.8
Jun 09, 2017;2809.0;2781.5;2849.8;2769.6
Jun 08, 2017;2782.1;2642.0;2789.3;2570.1
Jun 07, 2017;2642.6;2844.6;2850.0;2600.2
Jun 06, 2017;2843.6;2636.9;2896.5;2620.0
Jun 05, 2017;2636.2;2488.2;2637.5;2480.0
Jun 04, 2017;2488.2;2461.6;2498.0;2376.4
Jun 03, 2017;2461.0;2405.9;2481.0;2348.0
Jun 02, 2017;2405.9;2312.0;2407.8;2271.9
Jun 01, 2017;2311.6;2191.8;2366.7;2187.4
May 31, 2017;2191.8;2147.3;2240.1;2002.1
May 30, 2017;2146.7;2207.4;2263.1;2080.4
May 29, 2017;2207.4;2056.9;2249.8;1990.1
May 28, 2017;2056.6;1980.0;2193.0;1955.5
May 27, 2017;1972.3;2125.9;2207.9;1810.0
May 26, 2017;2127.3;2268.1;2477.0;2008.7
May 25, 2017;2252.0;2392.6;2689.0;2142.1
May 24, 2017;2394.8;2250.0;2443.8;2247.7
May 23, 2017;2249.3;2087.5;2262.9;2060.0
May 22, 2017;2085.5;2026.5;2219.9;1979.2
May 21, 2017;2029.2;2059.3;2099.1;2001.0
May 20, 2017;2059.7;1966.5;2072.2;1963.6
May 19, 2017;1966.5;1941.5;2000.0;1925.0
May 18, 2017;1941.5;1870.0;1949.9;1861.0
May 17, 2017;1870.0;1786.2;1892.9;1766.4
May 16, 2017;1785.7;1772.0;1795.1;1728.0
May 15, 2017;1772.5;1826.8;1828.5;1720.0
May 14, 2017;1828.1;1820.6;1852.4;1780.0
May 13, 2017;1820.4;1735.0;1824.0;1666.0
May 12, 2017;1735.0;1853.9;1864.8;1700.8
May 11, 2017;1853.9;1796.9;1908.0;1766.6
May 10, 2017;1796.8;1759.8;1817.4;1722.3
May 09, 2017;1760.0;1703.5;1813.9;1695.1
May 08, 2017;1703.2;1619.8;1715.0;1618.9
May 07, 2017;1619.9;1597.0;1631.3;1575.1
May 06, 2017;1597.1;1545.1;1605.0;1545.0
May 05, 2017;1545.1;1607.2;1665.5;1511.7
May 04, 2017;1607.1;1619.4;1701.9;1521.1
May 03, 2017;1617.8;1558.5;1626.9;1542.0
May 02, 2017;1560.0;1533.0;1604.6;1479.2
May 01, 2017;1533.1;1435.0;1560.0;1432.0
Apr 30, 2017;1435.2;1425.4;1443.5;1403.3
Apr 29, 2017;1423.6;1415.6;1436.6;1401.5
Apr 28, 2017;1415.6;1440.3;1447.0;1368.3
Apr 27, 2017;1440.3;1399.3;1449.7;1392.5
Apr 26, 2017;1399.3;1371.0;1411.7;1365.1
Apr 25, 2017;1370.3;1345.0;1378.5;1342.1
Apr 24, 2017;1345.0;1355.3;1359.6;1326.9
Apr 23, 2017;1355.2;1346.4;1359.0;1336.0
Apr 22, 2017;1347.5;1327.1;1353.1;1290.1
Apr 21, 2017;1325.6;1308.7;1333.1;1307.5
Apr 20, 2017;1308.4;1260.5;1325.7;1260.1
Apr 19, 2017;1260.5;1265.4;1272.0;1255.0
Apr 18, 2017;1265.4;1240.0;1274.8;1237.0
Apr 17, 2017;1240.0;1212.5;1247.0;1202.2
Apr 16, 2017;1212.0;1193.3;1217.6;1190.4
Apr 15, 2017;1193.3;1206.8;1215.0;1190.0
Apr 14, 2017;1206.8;1187.0;1219.1;1184.0
Apr 13, 2017;1187.0;1227.4;1235.1;1163.5
Apr 12, 2017;1227.4;1236.9;1239.0;1221.0
Apr 11, 2017;1235.6;1220.3;1243.4;1209.1
Apr 10, 2017;1220.3;1215.9;1229.9;1208.1
Apr 09, 2017;1215.9;1188.1;1226.9;1180.2
Apr 08, 2017;1188.1;1196.6;1202.6;1171.3
Apr 07, 2017;1196.6;1191.5;1208.9;1176.7
Apr 06, 2017;1191.5;1140.3;1206.4;1140.3
Apr 05, 2017;1140.6;1145.8;1146.7;1112.3
Apr 04, 2017;1145.0;1150.1;1161.9;1124.1
Apr 03, 2017;1150.2;1107.8;1159.9;1107.8
Apr 02, 2017;1107.6;1093.5;1118.2;1081.0
Apr 01, 2017;1093.2;1081.3;1106.9;1070.2
Mar 31, 2017;1081.7;1042.1;1089.4;1041.0
Mar 30, 2017;1041.0;1041.7;1053.5;1022.2
Mar 29, 2017;1041.8;1044.7;1058.9;1009.3
Mar 28, 2017;1044.7;1042.8;1066.5;1016.8
Mar 27, 2017;1042.7;968.9;1046.9;960.1
Mar 26, 2017;969.0;971.3;1005.5;950.1
Mar 25, 2017;972.2;942.1;980.0;891.0
Mar 24, 2017;943.1;1032.7;1034.2;928.3
Mar 23, 2017;1033.0;1039.4;1055.0;1018.0
Mar 22, 2017;1039.1;1115.9;1116.0;986.3
Mar 21, 2017;1115.0;1040.4;1120.9;1040.1
Mar 20, 2017;1039.0;1016.5;1052.1;1011.2
Mar 19, 2017;1016.1;971.9;1058.9;971.0
Mar 18, 2017;971.0;1067.8;1097.1;935.1
Mar 17, 2017;1068.4;1169.1;1169.6;1066.0
Mar 16, 2017;1169.0;1256.1;1259.7;1132.5
Mar 15, 2017;1256.1;1245.0;1262.0;1241.3
Mar 14, 2017;1245.0;1238.5;1257.9;1218.9
Mar 13, 2017;1238.5;1224.4;1246.9;1207.5
Mar 12, 2017;1225.2;1172.4;1232.6;1167.5
Mar 11, 2017;1172.8;1113.5;1196.1;1107.0
Mar 10, 2017;1113.6;1190.4;1328.8;971.0
Mar 09, 2017;1190.4;1150.0;1207.5;1136.0
Mar 08, 2017;1149.3;1232.4;1243.6;1142.2
Mar 07, 2017;1232.4;1279.2;1281.8;1185.9
Mar 06, 2017;1279.3;1278.4;1287.8;1268.6
Mar 05, 2017;1278.4;1267.8;1279.8;1245.3
Mar 04, 2017;1267.8;1289.1;1291.8;1240.1
Mar 03, 2017;1288.2;1257.6;1294.7;1256.6
Mar 02, 2017;1262.3;1232.9;1283.1;1213.0
Mar 01, 2017;1232.8;1189.1;1233.5;1186.0
Feb 28, 2017;1189.1;1196.0;1216.0;1177.8
Feb 27, 2017;1195.5;1178.3;1202.6;1171.0
Feb 26, 2017;1178.3;1153.0;1185.9;1130.9
Feb 25, 2017;1153.0;1185.4;1189.9;1131.5
Feb 24, 2017;1185.1;1189.9;1222.2;1111.1
Feb 23, 2017;1190.9;1125.5;1196.9;1120.4
Feb 22, 2017;1125.3;1129.6;1140.0;1106.4
Feb 21, 2017;1129.6;1091.3;1134.0;1085.0
Feb 20, 2017;1091.2;1056.2;1100.3;1044.1
Feb 19, 2017;1056.2;1059.8;1066.0;1045.0
Feb 18, 2017;1059.8;1056.2;1071.1;1053.1
Feb 17, 2017;1056.2;1038.5;1065.8;1034.1
Feb 16, 2017;1038.4;1013.9;1045.7;1013.9
Feb 15, 2017;1013.8;1013.3;1017.3;1002.4
Feb 14, 2017;1013.7;996.5;1019.0;988.9
Feb 13, 2017;996.5;996.0;1004.5;975.9
Feb 12, 2017;996.0;1000.1;1005.4;992.3
Feb 11, 2017;1000.3;992.1;1009.0;984.2
Feb 10, 2017;992.0;985.0;1002.0;949.4
Feb 09, 2017;985.0;1049.0;1078.0;936.4
Feb 08, 2017;1048.8;1052.5;1068.0;1013.2
Feb 07, 2017;1052.1;1022.6;1056.3;1021.7
Feb 06, 2017;1022.6;1006.6;1026.2;1006.0
Feb 05, 2017;1006.6;1031.1;1033.0;996.3
Feb 04, 2017;1031.1;1016.8;1040.0;1001.6
Feb 03, 2017;1015.7;1007.0;1020.5;988.3
Feb 02, 2017;1005.7;983.7;1010.5;970.1
Feb 01, 2017;983.7;966.2;985.0;960.1
Jan 31, 2017;966.2;917.4;969.4;916.8
Jan 30, 2017;917.4;912.5;920.8;910.0
Jan 29, 2017;912.6;919.4;923.0;910.7
Jan 28, 2017;919.4;916.7;924.0;915.0
Jan 27, 2017;916.7;915.1;922.2;905.0
Jan 26, 2017;915.1;893.3;917.6;893.3
Jan 25, 2017;893.3;886.1;899.6;884.2
Jan 24, 2017;886.1;908.4;927.0;884.2
Jan 23, 2017;910.0;923.7;928.8;910.0
Jan 22, 2017;923.7;924.0;939.7;892.0
Jan 21, 2017;924.0;895.7;931.0;893.9
Jan 20, 2017;896.0;900.3;904.5;883.3
Jan 19, 2017;900.3;887.6;908.2;884.6
Jan 18, 2017;887.8;904.0;913.8;847.3
Jan 17, 2017;904.0;830.1;910.8;828.0
Jan 16, 2017;830.1;820.7;837.9;814.8
Jan 15, 2017;820.7;815.3;823.0;805.1
Jan 14, 2017;815.3;828.1;838.5;800.7
Jan 13, 2017;828.1;804.6;832.3;776.0
Jan 12, 2017;804.6;779.5;831.2;738.7
Jan 11, 2017;778.6;905.8;922.6;760.0
Jan 10, 2017;905.8;903.0;917.9;895.5
Jan 09, 2017;903.0;915.9;916.1;876.3
Jan 08, 2017;915.9;908.8;942.5;890.0
Jan 07, 2017;908.8;898.5;911.0;816.1
Jan 06, 2017;898.0;1003.8;1025.0;871.0
Jan 05, 2017;1003.2;1139.8;1166.0;865.4
Jan 04, 2017;1139.6;1037.5;1150.0;1036.4
Jan 03, 2017;1037.5;1019.3;1038.7;1013.5
Jan 02, 2017;1019.3;999.2;1034.8;997.3
Jan 01, 2017;999.0;966.6;1006.5;961.3
Dec 31, 2016;966.6;959.2;968.0;945.0
Dec 30, 2016;959.3;974.7;974.7;929.8
Dec 29, 2016;972.6;981.7;983.0;949.0
Dec 28, 2016;981.7;936.4;983.0;936.4
Dec 27, 2016;936.3;906.4;940.0;903.5
Dec 26, 2016;906.4;898.0;920.0;894.2
Dec 25, 2016;898.0;895.2;901.5;858.6
Dec 24, 2016;895.2;919.0;919.8;882.8
Dec 23, 2016;919.0;859.2;920.0;859.0
Dec 22, 2016;859.2;829.3;873.9;825.0
Dec 21, 2016;830.0;798.8;830.5;795.0
Dec 20, 2016;798.0;790.6;802.3;788.0
Dec 19, 2016;790.6;790.2;792.2;788.0
Dec 18, 2016;790.2;791.0;792.8;784.4
Dec 17, 2016;791.0;784.2;793.0;784.2
Dec 16, 2016;784.2;777.4;785.0;775.9
Dec 15, 2016;777.4;774.5;780.1;774.5
Dec 14, 2016;774.5;775.0;781.2;771.2
Dec 13, 2016;775.0;778.0;788.9;763.7
Dec 12, 2016;778.0;770.2;784.1;770.2
Dec 11, 2016;770.2;772.9;773.7;761.8
Dec 10, 2016;772.9;770.5;777.8;770.0
Dec 09, 2016;770.5;765.0;772.7;765.0
Dec 08, 2016;765.0;765.0;773.2;762.7
Dec 07, 2016;765.0;757.2;772.2;749.1
Dec 06, 2016;757.4;750.6;758.5;750.4
Dec 05, 2016;750.6;768.5;769.0;744.6
Dec 04, 2016;768.5;765.5;770.0;760.9
Dec 03, 2016;765.3;774.9;774.9;756.0
Dec 02, 2016;774.9;755.4;779.2;755.2
Dec 01, 2016;755.4;739.0;756.0;738.8
Nov 30, 2016;739.0;731.0;743.1;729.1
Nov 29, 2016;731.0;731.5;733.9;728.7
Nov 28, 2016;731.5;724.9;735.0;724.9
Nov 27, 2016;725.0;731.2;736.2;722.5
Nov 26, 2016;731.2;740.4;741.0;720.0
Nov 25, 2016;740.4;737.7;741.1;730.0
Nov 24, 2016;737.7;742.0;744.3;727.6
Nov 23, 2016;742.0;749.8;750.9;730.8
Nov 22, 2016;750.0;739.0;753.9;733.3
Nov 21, 2016;739.0;729.7;740.6;728.1
Nov 20, 2016;729.7;752.9;757.0;712.0
Nov 19, 2016;752.9;754.0;760.0;740.0
Nov 18, 2016;754.0;740.7;756.9;734.5
Nov 17, 2016;740.7;745.0;762.4;735.0
Nov 16, 2016;745.0;712.2;747.5;710.1
Nov 15, 2016;712.2;707.4;720.0;707.4
Nov 14, 2016;707.4;708.1;709.0;699.0
Oct 31, 2016;704.1;702.5;706.0;688.0
Oct 30, 2016;702.5;714.5;716.6;697.8
Oct 29, 2016;714.5;693.5;724.0;692.3
Oct 28, 2016;693.5;688.7;695.0;681.6
Oct 27, 2016;688.7;678.7;690.6;676.7
Oct 26, 2016;678.7;659.5;685.6;658.5
Oct 25, 2016;659.5;654.7;670.0;652.7
Oct 24, 2016;654.7;659.0;659.0;654.0
Oct 23, 2016;659.0;665.0;671.4;656.0
Oct 22, 2016;665.0;636.7;671.0;635.1
Oct 21, 2016;636.7;632.5;639.0;632.0
Oct 20, 2016;632.5;631.8;633.6;628.0
Oct 19, 2016;631.8;638.7;643.9;627.8
Oct 18, 2016;638.8;639.8;641.7;632.9
Oct 17, 2016;639.8;644.2;644.6;637.8
Oct 16, 2016;644.2;640.2;645.8;639.8
Oct 15, 2016;640.2;643.0;645.7;637.9
Oct 14, 2016;643.0;637.0;645.4;636.7
Oct 13, 2016;637.0;637.6;643.7;636.4
Oct 12, 2016;637.6;641.9;644.1;637.3
Oct 11, 2016;641.7;618.9;646.0;618.1
Oct 10, 2016;618.9;616.6;620.0;615.9
Oct 09, 2016;616.6;620.5;620.9;614.4
Oct 08, 2016;620.5;620.1;622.9;617.9
Oct 07, 2016;620.1;613.5;621.2;613.0
Oct 06, 2016;613.5;614.1;615.9;612.7
Oct 05, 2016;614.1;610.7;617.3;610.0
Oct 04, 2016;611.0;612.7;614.0;609.6
Oct 03, 2016;612.6;609.1;613.2;608.9
Oct 02, 2016;609.1;614.1;614.2;607.0
Oct 01, 2016;614.1;611.1;616.9;611.1
Sep 30, 2016;611.1;604.6;612.9;604.3
Sep 29, 2016;604.6;603.8;607.8;603.2
Sep 28, 2016;603.8;605.5;605.8;603.1
Sep 27, 2016;605.5;609.1;609.9;602.0
Sep 26, 2016;609.1;600.4;610.0;599.9
Sep 25, 2016;600.4;602.5;603.6;597.6
Sep 24, 2016;602.5;603.3;605.8;601.5
Sep 23, 2016;603.3;597.1;604.0;596.0
Sep 22, 2016;597.1;597.4;598.7;596.0
Sep 21, 2016;597.4;600.1;600.1;592.7
Sep 20, 2016;600.0;609.8;612.0;600.0
Sep 19, 2016;609.8;613.0;615.0;608.9
Sep 18, 2016;613.0;607.7;615.9;607.4
Sep 17, 2016;607.7;610.0;610.6;605.0
Sep 16, 2016;610.0;611.8;614.2;609.5
Sep 15, 2016;611.8;613.9;617.3;611.0
Sep 14, 2016;613.9;614.2;617.4;612.0
Sep 13, 2016;614.2;611.6;618.0;610.0
Sep 12, 2016;611.6;612.1;615.2;608.1
Sep 11, 2016;612.1;628.0;635.0;598.0
Sep 10, 2016;628.0;626.3;629.7;624.9
Sep 09, 2016;626.3;631.7;633.5;621.3
Sep 08, 2016;631.7;619.8;636.2;617.8
Sep 07, 2016;619.8;615.1;620.6;610.8
Sep 06, 2016;615.2;611.5;616.7;609.8
Sep 05, 2016;611.5;614.5;615.7;605.7
Sep 04, 2016;614.5;609.9;618.7;604.6
Sep 03, 2016;609.9;579.8;612.4;576.0
Sep 02, 2016;579.8;572.7;581.1;570.6
Sep 01, 2016;572.7;576.2;578.0;571.5
Aug 31, 2016;576.2;579.5;579.5;572.7
Aug 30, 2016;579.5;574.8;580.2;574.2
Aug 29, 2016;574.8;574.2;578.0;573.0
Aug 28, 2016;574.2;568.5;574.4;568.3
Aug 27, 2016;568.5;578.0;578.9;567.2
Aug 26, 2016;578.0;577.2;579.5;575.1
Aug 25, 2016;577.2;580.3;581.1;574.0
Aug 24, 2016;580.3;583.5;586.9;580.0
Aug 23, 2016;583.5;588.0;590.7;581.1
Aug 22, 2016;588.0;581.4;590.0;581.4
Aug 21, 2016;581.4;582.1;584.2;580.0
Aug 20, 2016;582.0;573.5;582.8;571.3
Aug 19, 2016;573.5;572.3;577.2;570.8
Aug 18, 2016;572.2;571.8;578.0;569.7
Aug 17, 2016;571.8;574.2;577.9;569.0
Aug 16, 2016;574.2;564.6;579.0;564.0
Aug 15, 2016;564.6;569.4;574.0;563.0
Aug 14, 2016;569.4;583.7;583.7;564.0
Aug 13, 2016;583.7;585.5;590.0;582.1
Aug 12, 2016;585.5;591.3;593.0;584.0
Aug 11, 2016;591.3;590.5;599.0;587.8
Aug 10, 2016;590.3;604.1;614.5;579.0
Aug 09, 2016;604.1;604.1;604.1;604.1
Aug 08, 2016;604.1;604.1;604.1;604.1
Aug 07, 2016;604.1;604.1;604.1;604.1
Aug 06, 2016;604.1;604.1;604.1;604.1
Aug 05, 2016;604.1;604.1;604.1;604.1
Aug 04, 2016;604.1;604.1;604.1;604.1
Aug 03, 2016;604.1;604.1;604.1;604.1
Aug 02, 2016;604.0;608.3;615.3;595.0
Aug 01, 2016;608.0;622.7;627.3;605.0
Jul 31, 2016;623.7;655.0;655.1;621.3
Jul 30, 2016;655.0;658.3;660.5;651.8
Jul 29, 2016;658.3;657.0;660.4;654.5
Jul 27, 2016;654.5;648.5;657.1;646.6
Jul 26, 2016;648.5;654.2;657.6;640.6
Jul 25, 2016;654.2;661.8;664.4;650.0
Jul 24, 2016;661.8;654.0;664.1;650.5
Jul 23, 2016;654.0;648.0;657.1;645.0
Jul 22, 2016;648.0;665.0;668.0;640.0
Jul 21, 2016;665.0;665.8;668.0;657.6
Jul 20, 2016;665.8;675.0;676.0;661.3
Jul 19, 2016;675.0;674.3;676.6;666.3
Jul 18, 2016;674.3;683.2;686.0;666.5
Jul 17, 2016;683.2;665.3;689.7;663.6
Jul 16, 2016;665.3;665.5;669.6;659.1
Jul 15, 2016;665.5;659.8;669.6;658.2
Jul 14, 2016;659.8;653.7;666.0;650.0
Jul 13, 2016;653.7;667.1;669.9;652.5
Jul 12, 2016;667.2;648.0;678.0;645.6
Jul 11, 2016;648.0;649.7;662.5;643.4
Jul 10, 2016;649.7;648.1;651.5;636.9
Jul 09, 2016;648.1;664.8;664.8;624.0
Jul 08, 2016;664.8;640.5;666.6;634.0
Jul 07, 2016;640.5;677.4;682.0;610.1
Jul 06, 2016;677.0;667.8;682.6;667.0
Jul 05, 2016;667.8;681.3;682.7;659.3
Jul 04, 2016;681.3;659.3;684.2;644.5
Jul 03, 2016;659.3;706.0;707.0;644.4
Jul 02, 2016;705.0;674.8;705.3;673.4
Jul 01, 2016;674.8;674.7;690.6;667.6
Jun 30, 2016;674.7;640.0;677.5;635.6
Jun 29, 2016;639.7;646.6;646.6;622.0
Jun 28, 2016;646.3;662.2;664.3;633.0
