Date;Price;Open;High;Low
Jun 27, 2016;662.2;627.4;662.2;617.3
Jun 26, 2016;627.4;664.9;667.9;614.3
Jun 25, 2016;664.9;665.5;698.0;642.8
Jun 24, 2016;666.0;625.8;680.0;625.8
Jun 23, 2016;625.8;605.6;638.2;555.6
Jun 22, 2016;606.0;669.0;688.2;588.9
Jun 21, 2016;668.9;705.8;715.8;668.9
Jun 20, 2016;743.9;767.3;767.7;724.3
Jun 19, 2016;767.3;757.6;771.9;740.0
Jun 18, 2016;757.6;748.7;789.7;721.6
Jun 17, 2016;748.7;769.5;780.0;703.1
Jun 16, 2016;769.5;697.0;778.5;697.0
Jun 15, 2016;696.9;684.5;699.1;669.2
Jun 14, 2016;684.5;705.9;705.9;656.5
Jun 13, 2016;705.9;672.0;719.0;659.9
Jun 12, 2016;671.0;614.6;685.0;607.0
Jun 11, 2016;614.5;580.1;615.0;579.3
Jun 10, 2016;580.1;575.5;582.4;572.5
Jun 09, 2016;575.5;583.0;583.7;570.0
Jun 08, 2016;583.0;576.9;585.0;571.1
Jun 07, 2016;576.9;585.2;592.1;561.3
Jun 06, 2016;585.2;574.0;588.5;574.0
Jun 05, 2016;574.0;572.9;586.0;565.2
Jun 04, 2016;572.7;570.9;593.7;561.5
Jun 03, 2016;570.9;538.8;579.0;535.8
Jun 02, 2016;538.8;536.8;543.7;532.4
Jun 01, 2016;536.8;530.7;546.1;523.8
May 31, 2016;530.7;532.9;546.5;518.0
May 30, 2016;532.9;531.0;548.4;521.1
May 29, 2016;531.0;527.0;567.0;512.5
May 28, 2016;527.0;472.0;541.0;471.0
May 27, 2016;472.0;454.0;482.3;453.6
May 26, 2016;454.0;449.1;454.7;446.0
May 25, 2016;449.1;445.0;450.4;443.0
May 24, 2016;445.0;443.5;447.8;442.4
May 23, 2016;443.7;437.5;444.4;436.5
May 22, 2016;437.5;440.8;441.0;435.1
May 21, 2016;440.8;441.6;442.2;437.0
May 20, 2016;441.6;434.5;443.1;433.0
May 19, 2016;435.0;453.5;454.7;433.0
May 18, 2016;453.5;453.2;456.9;451.5
May 17, 2016;453.2;453.0;454.9;451.0
May 16, 2016;453.0;457.9;459.0;451.0
May 15, 2016;457.9;455.8;460.7;454.7
May 14, 2016;455.8;455.8;458.5;454.1
May 13, 2016;455.8;455.0;457.5;452.0
May 12, 2016;455.0;452.3;456.1;445.9
May 11, 2016;452.3;450.7;454.7;450.0
May 10, 2016;450.7;461.6;464.0;446.2
May 09, 2016;461.6;459.9;465.4;457.8
May 08, 2016;459.9;460.2;461.6;456.0
May 07, 2016;460.2;461.2;463.0;458.3
May 06, 2016;461.2;448.4;465.0;448.0
May 05, 2016;448.4;447.4;450.4;446.1
May 04, 2016;447.4;450.4;451.0;445.1
May 03, 2016;450.4;443.7;452.0;440.1
May 02, 2016;443.7;451.1;452.5;436.0
May 01, 2016;451.1;446.6;453.0;445.7
Apr 30, 2016;446.6;455.3;456.0;445.1
Apr 29, 2016;455.3;450.5;457.4;445.8
Apr 28, 2016;450.5;444.9;450.8;435.0
Apr 27, 2016;445.1;468.1;469.7;443.4
Apr 26, 2016;468.1;461.8;472.0;461.8
Apr 25, 2016;461.8;463.0;471.6;455.0
Apr 24, 2016;463.0;453.7;465.0;450.2
Apr 23, 2016;453.7;447.8;454.6;445.7
Apr 22, 2016;447.8;452.3;453.1;444.5
Apr 21, 2016;452.0;443.9;454.5;442.3
Apr 20, 2016;444.0;437.8;446.5;436.6
Apr 19, 2016;437.8;430.0;439.0;428.5
Apr 18, 2016;430.0;428.5;430.9;426.5
Apr 17, 2016;428.5;432.5;433.5;426.4
Apr 16, 2016;432.0;431.5;435.7;430.5
Apr 15, 2016;431.5;426.0;432.4;426.0
Apr 14, 2016;426.0;424.8;426.4;424.0
Apr 13, 2016;424.8;426.6;427.7;423.0
Apr 12, 2016;426.6;423.7;430.0;423.7
Apr 11, 2016;423.7;421.3;423.9;418.8
Apr 10, 2016;421.3;418.5;422.8;417.5
Apr 09, 2016;418.5;418.5;418.8;412.0
Apr 08, 2016;418.5;422.3;424.5;415.5
Apr 07, 2016;422.3;422.6;422.9;417.8
Apr 06, 2016;422.6;423.8;424.5;421.7
Apr 05, 2016;423.8;420.5;424.6;419.6
Apr 04, 2016;420.5;420.6;421.2;416.3
Apr 03, 2016;420.6;420.3;421.7;417.6
Apr 02, 2016;420.3;417.9;422.8;417.5
Apr 01, 2016;417.6;416.0;417.6;414.0
Mar 31, 2016;416.0;413.2;418.3;413.0
Mar 30, 2016;413.2;416.0;416.0;408.6
Mar 29, 2016;415.8;424.1;426.4;407.5
Mar 28, 2016;424.1;427.4;428.0;422.4
Mar 27, 2016;427.4;416.7;431.0;415.8
Mar 26, 2016;416.7;416.0;418.7;414.5
Mar 25, 2016;416.0;415.3;417.0;413.0
Mar 24, 2016;415.3;418.1;418.1;414.0
Mar 23, 2016;418.1;417.7;419.7;415.8
Mar 22, 2016;417.7;411.9;418.7;409.9
Mar 21, 2016;411.9;411.3;412.1;406.0
Mar 20, 2016;411.3;408.4;413.0;407.9
Mar 19, 2016;408.4;407.7;410.7;404.0
Mar 18, 2016;407.7;418.8;418.9;403.0
Mar 17, 2016;418.8;417.3;420.6;416.7
Mar 16, 2016;417.3;415.5;418.0;414.0
Mar 15, 2016;415.5;415.9;418.8;412.8
Mar 14, 2016;416.0;411.9;417.9;411.8
Mar 13, 2016;411.8;410.0;416.0;410.0
Mar 12, 2016;410.0;420.5;421.8;406.5
Mar 11, 2016;420.5;416.5;423.6;415.5
Mar 10, 2016;416.5;413.0;417.2;410.7
Mar 09, 2016;412.9;411.4;414.5;407.8
Mar 08, 2016;411.4;412.6;415.9;406.0
Mar 07, 2016;412.7;403.8;415.3;401.6
Mar 06, 2016;403.9;397.4;409.5;392.0
Mar 05, 2016;397.4;408.8;410.1;389.7
Mar 04, 2016;408.8;420.6;424.0;407.7
Mar 03, 2016;420.6;422.1;424.4;416.4
Mar 02, 2016;422.2;434.8;436.3;421.1
Mar 01, 2016;434.8;439.2;442.8;428.5
Feb 29, 2016;439.2;434.5;444.8;430.5
Feb 28, 2016;434.5;434.2;437.8;422.1
Feb 27, 2016;434.2;435.5;438.0;431.8
Feb 26, 2016;435.3;424.9;435.3;420.0
Feb 25, 2016;424.9;426.4;430.0;419.5
Feb 24, 2016;426.4;421.4;427.5;410.7
Feb 23, 2016;421.1;440.3;442.6;416.3
Feb 22, 2016;440.3;440.5;442.5;433.4
Feb 21, 2016;440.5;438.7;451.2;428.3
Feb 20, 2016;438.7;419.8;445.0;419.7
Feb 19, 2016;420.0;421.5;422.5;412.0
Feb 18, 2016;421.5;414.9;426.0;413.1
Feb 17, 2016;414.9;407.3;421.7;405.3
Feb 16, 2016;407.3;399.9;408.8;398.7
Feb 15, 2016;399.9;408.3;412.5;395.4
Feb 14, 2016;408.3;393.0;408.7;393.0
Feb 13, 2016;393.0;382.9;393.0;382.6
Feb 12, 2016;383.0;378.0;383.5;377.1
Feb 11, 2016;378.0;380.9;383.0;372.3
Feb 10, 2016;380.9;374.3;386.5;373.1
Feb 09, 2016;374.0;370.5;377.6;370.3
Feb 08, 2016;370.5;372.0;376.7;369.1
Feb 07, 2016;372.0;373.7;377.8;369.2
Feb 06, 2016;373.8;386.5;386.5;366.4
Feb 05, 2016;386.5;389.8;392.6;384.5
Feb 04, 2016;389.8;369.0;393.9;368.6
Feb 03, 2016;369.0;372.9;374.0;366.0
Feb 02, 2016;372.9;371.4;374.8;369.9
Feb 01, 2016;371.4;365.5;379.0;363.3
Jan 31, 2016;365.5;377.0;378.9;362.6
Jan 30, 2016;377.0;377.6;380.5;374.0
Jan 29, 2016;377.6;378.4;385.3;360.2
Jan 28, 2016;378.4;394.7;395.5;375.6
Jan 27, 2016;395.0;391.3;397.0;389.7
Jan 26, 2016;391.3;391.0;398.0;387.5
Jan 25, 2016;391.0;402.8;402.8;384.0
Jan 24, 2016;402.8;385.6;407.0;385.1
Jan 23, 2016;385.6;381.0;394.0;379.9
Jan 22, 2016;381.0;411.0;411.2;371.3
Jan 21, 2016;411.0;419.5;424.6;405.0
Jan 20, 2016;419.4;378.9;428.0;375.0
Jan 19, 2016;379.0;387.0;388.4;377.4
Jan 18, 2016;387.0;382.0;389.4;375.1
Jan 17, 2016;382.1;388.4;392.8;378.8
Jan 16, 2016;388.4;359.0;392.4;353.2
Jan 15, 2016;358.9;429.3;429.4;358.0
Jan 14, 2016;429.3;431.1;434.9;426.0
Jan 13, 2016;431.1;432.0;436.4;416.4
Jan 12, 2016;432.0;449.3;449.6;429.3
Jan 11, 2016;449.3;449.4;452.5;443.6
Jan 10, 2016;449.4;449.2;450.3;441.0
Jan 09, 2016;449.2;454.0;456.0;447.5
Jan 08, 2016;454.0;458.8;465.0;446.8
Jan 07, 2016;459.0;428.9;461.9;427.1
Jan 06, 2016;428.0;431.8;432.2;425.0
Jan 05, 2016;431.8;432.9;434.9;428.2
Jan 04, 2016;432.9;428.6;435.7;427.0
Jan 03, 2016;428.7;432.7;433.1;422.0
Jan 02, 2016;432.7;434.0;435.8;430.0
Jan 01, 2016;434.0;429.0;436.5;426.3
Dec 31, 2015;429.0;424.7;432.6;412.5
Dec 30, 2015;424.7;431.8;434.0;420.0
Dec 29, 2015;431.9;420.1;432.2;418.0
Dec 28, 2015;420.2;422.3;429.0;417.0
Dec 27, 2015;422.4;416.5;424.9;407.0
Dec 26, 2015;416.5;455.5;459.3;405.5
Dec 25, 2015;455.5;456.1;460.0;445.9
Dec 24, 2015;456.1;442.6;459.0;442.5
Dec 23, 2015;442.6;435.6;445.8;434.6
Dec 22, 2015;435.6;437.5;443.6;433.5
Dec 21, 2015;437.9;442.6;445.9;424.9
Dec 20, 2015;442.6;462.4;462.7;431.8
Dec 19, 2015;462.5;463.5;467.0;452.8
Dec 18, 2015;463.5;455.6;466.6;452.0
Dec 17, 2015;455.8;455.0;458.5;446.3
Dec 16, 2015;455.0;466.0;467.0;440.0
Dec 15, 2015;466.5;442.6;467.0;442.5
Dec 14, 2015;442.6;432.5;448.1;427.6
Dec 13, 2015;433.0;435.6;443.8;418.3
Dec 12, 2015;435.7;457.0;475.0;404.4
Dec 11, 2015;456.3;414.9;457.0;414.8
Dec 10, 2015;414.9;418.7;421.0;411.2
Dec 09, 2015;418.7;422.0;426.0;406.5
Dec 08, 2015;420.8;396.7;421.4;388.4
Dec 07, 2015;396.7;390.6;403.8;384.9
Dec 06, 2015;390.6;390.0;406.8;386.0
Dec 05, 2015;390.0;363.2;394.0;362.2
Dec 04, 2015;363.2;360.5;364.4;354.3
Dec 03, 2015;360.7;359.1;371.1;352.9
Dec 02, 2015;359.1;362.7;363.1;346.2
Dec 01, 2015;362.7;376.9;380.0;353.2
Nov 30, 2015;376.9;373.9;384.5;370.0
Nov 29, 2015;373.3;358.6;376.0;355.6
Nov 28, 2015;358.7;358.9;362.1;351.2
Nov 27, 2015;358.9;354.0;366.7;348.2
Nov 26, 2015;354.0;329.9;369.1;329.4
Nov 25, 2015;329.9;320.1;331.0;316.0
Nov 24, 2015;320.1;323.6;323.8;315.8
Nov 23, 2015;323.6;324.7;327.0;320.9
Nov 22, 2015;324.7;327.8;327.9;320.4
Nov 21, 2015;327.5;322.2;329.0;319.0
Nov 20, 2015;322.2;326.5;326.8;309.5
Nov 19, 2015;326.5;335.9;336.4;324.5
Nov 18, 2015;336.0;336.3;338.8;328.1
Nov 17, 2015;336.3;332.1;342.5;331.0
Nov 16, 2015;332.1;320.5;335.0;315.2
Nov 15, 2015;321.1;333.4;336.4;315.0
Nov 14, 2015;333.4;338.5;340.7;329.0
Nov 13, 2015;338.5;337.6;343.6;326.2
Nov 12, 2015;336.6;314.3;346.2;314.1
Nov 11, 2015;314.0;340.2;343.6;300.8
Nov 10, 2015;340.2;381.1;383.4;327.0
Nov 09, 2015;381.0;374.1;388.8;360.9
Nov 08, 2015;374.0;384.9;390.3;365.7
Nov 07, 2015;384.6;375.6;392.2;371.7
Nov 06, 2015;375.6;387.9;396.7;351.5
Nov 05, 2015;388.0;409.2;449.1;371.0
Nov 04, 2015;409.2;405.0;503.4;366.7
Nov 03, 2015;405.3;365.3;423.9;361.9
Nov 02, 2015;365.0;330.2;372.5;326.8
Nov 01, 2015;330.7;316.0;333.5;313.6
Oct 31, 2015;316.0;328.2;335.4;307.2
Oct 30, 2015;328.2;314.9;336.0;313.8
Oct 29, 2015;314.9;304.5;321.1;301.5
Oct 28, 2015;304.5;295.3;308.0;295.3
Oct 27, 2015;295.2;287.2;298.7;287.1
Oct 26, 2015;287.2;284.7;287.9;282.3
Oct 25, 2015;284.8;284.2;296.0;281.2
Oct 24, 2015;284.2;279.2;284.5;279.0
Oct 23, 2015;279.2;275.8;280.9;275.1
Oct 22, 2015;275.8;267.8;280.0;267.3
Oct 21, 2015;267.8;271.0;272.3;264.1
Oct 20, 2015;271.0;265.1;273.9;264.5
Oct 19, 2015;265.0;265.0;268.3;262.4
Oct 18, 2015;265.0;272.9;274.6;263.3
Oct 17, 2015;272.9;263.5;275.1;258.3
Oct 16, 2015;263.5;255.2;267.8;254.9
Oct 15, 2015;255.2;253.5;257.5;253.4
Oct 14, 2015;253.5;251.3;255.9;250.1
Oct 13, 2015;251.3;246.2;253.4;244.1
Oct 12, 2015;246.1;248.0;248.4;245.4
Oct 11, 2015;247.9;246.0;248.7;244.8
Oct 10, 2015;246.0;244.8;246.4;243.6
Oct 09, 2015;244.8;243.0;245.4;242.6
Oct 08, 2015;243.0;244.0;245.6;242.6
Oct 07, 2015;244.2;247.4;247.9;243.5
Oct 06, 2015;247.4;242.0;249.0;241.5
Oct 05, 2015;242.0;239.5;242.7;237.2
Oct 04, 2015;239.5;239.8;240.9;239.3
Oct 03, 2015;239.8;237.9;241.1;237.7
Oct 02, 2015;237.9;238.5;240.0;237.3
Oct 01, 2015;238.5;236.5;240.1;236.2
Sep 30, 2015;236.5;236.8;238.8;235.1
Sep 29, 2015;236.8;240.4;241.5;236.6
Sep 28, 2015;240.4;233.4;241.4;233.4
Sep 27, 2015;233.4;234.6;234.8;233.1
Sep 26, 2015;234.6;235.3;235.9;233.8
Sep 25, 2015;235.3;234.6;237.6;233.1
Sep 24, 2015;234.6;230.5;236.3;230.5
Sep 23, 2015;230.5;231.1;233.0;230.0
Sep 22, 2015;231.3;227.2;233.3;224.5
Sep 21, 2015;227.2;232.1;233.0;226.4
Sep 20, 2015;232.1;232.1;233.2;231.4
Sep 19, 2015;232.1;233.8;234.2;231.4
Sep 18, 2015;233.8;233.6;236.2;232.5
Sep 17, 2015;233.6;229.0;235.7;229.0
Sep 16, 2015;229.0;230.9;232.1;227.4
Sep 15, 2015;230.9;230.9;232.9;229.5
Sep 14, 2015;230.9;231.0;233.8;228.4
Sep 13, 2015;231.0;235.8;236.9;228.9
Sep 12, 2015;235.8;240.6;241.0;235.3
Sep 11, 2015;240.6;239.5;242.9;239.4
Sep 10, 2015;239.5;238.9;241.9;237.0
Sep 09, 2015;238.9;244.2;245.6;238.5
Sep 08, 2015;244.2;240.9;247.7;240.3
Sep 07, 2015;240.9;241.0;243.0;239.0
Sep 06, 2015;241.0;235.8;246.5;235.5
Sep 05, 2015;235.8;230.9;239.7;230.0
Sep 04, 2015;230.9;227.3;231.6;227.1
Sep 03, 2015;227.3;229.7;229.9;226.2
Sep 02, 2015;229.7;228.2;231.8;226.5
Sep 01, 2015;228.2;231.4;232.3;226.6
Aug 31, 2015;231.4;230.0;233.7;225.3
Aug 30, 2015;230.0;230.8;233.5;225.8
Aug 29, 2015;230.8;231.8;233.9;227.2
Aug 28, 2015;231.8;225.8;237.3;220.1
Aug 27, 2015;225.8;226.1;229.2;224.0
Aug 26, 2015;226.2;222.7;232.2;220.1
Aug 25, 2015;222.7;210.5;227.9;198.0
Aug 24, 2015;210.5;228.1;228.6;208.5
Aug 23, 2015;228.5;230.3;232.9;225.6
Aug 22, 2015;230.3;232.2;234.6;222.0
Aug 21, 2015;232.2;235.5;236.4;230.5
Aug 20, 2015;235.5;226.3;237.8;226.3
Aug 19, 2015;226.2;194.0;239.4;194.0
Aug 18, 2015;183.0;258.5;258.5;171.0
Aug 17, 2015;258.5;259.9;262.0;257.5
Aug 16, 2015;259.9;262.2;262.9;256.5
Aug 15, 2015;262.1;266.3;267.8;261.0
Aug 14, 2015;266.1;264.5;268.9;262.1
Aug 13, 2015;264.5;267.1;268.0;263.3
Aug 12, 2015;267.1;272.0;273.8;265.8
Aug 11, 2015;272.0;265.1;272.0;264.8
Aug 10, 2015;265.1;265.6;267.7;262.2
Aug 09, 2015;265.6;261.3;267.6;260.7
Aug 08, 2015;261.3;280.2;280.3;260.6
Aug 07, 2015;280.1;279.1;281.0;276.1
Aug 06, 2015;279.1;282.6;282.6;278.1
Aug 05, 2015;282.6;285.5;285.9;281.6
Aug 04, 2015;285.5;281.3;285.9;281.3
Aug 03, 2015;281.3;282.4;287.0;279.7
Aug 02, 2015;282.5;280.3;283.3;276.3
Aug 01, 2015;280.3;284.5;285.0;276.5
Jul 31, 2015;284.5;288.2;289.9;282.0
Jul 30, 2015;288.2;289.9;291.0;285.0
Jul 29, 2015;289.9;295.2;295.4;286.6
Jul 28, 2015;295.2;294.8;298.9;293.6
Jul 27, 2015;294.8;293.0;298.7;286.0
Jul 26, 2015;293.0;289.4;294.5;288.1
Jul 25, 2015;289.4;288.6;292.4;286.4
Jul 24, 2015;288.6;276.5;289.9;276.0
Jul 23, 2015;276.5;278.0;278.4;275.6
Jul 22, 2015;278.0;275.8;278.4;274.5
Jul 21, 2015;275.8;280.2;282.1;275.3
Jul 20, 2015;280.3;275.0;280.5;273.5
Jul 19, 2015;275.0;277.3;279.2;274.7
Jul 18, 2015;277.3;279.9;283.3;276.1
Jul 17, 2015;279.9;278.9;281.5;272.1
Jul 16, 2015;278.9;285.4;294.3;275.2
Jul 15, 2015;285.4;286.9;294.4;283.5
Jul 14, 2015;286.9;292.6;297.1;286.1
Jul 13, 2015;292.6;311.1;312.0;284.5
Jul 12, 2015;311.1;300.6;316.0;300.5
Jul 10, 2015;286.7;269.2;292.7;268.6
Jul 09, 2015;269.2;270.0;272.8;268.0
Jul 08, 2015;270.8;269.5;271.4;267.4
Jul 07, 2015;265.5;268.8;268.9;263.3
Jul 06, 2015;274.8;270.1;276.5;268.1
Jul 05, 2015;265.2;260.6;265.3;258.0
Jul 04, 2015;260.6;256.1;261.9;253.6
Jul 03, 2015;256.0;254.5;256.9;252.1
Jul 02, 2015;254.5;258.1;262.6;253.0
Jul 01, 2015;258.1;262.9;264.8;253.5
Jun 30, 2015;262.9;256.7;268.9;254.7
Jun 29, 2015;256.7;248.7;257.7;248.6
Jun 28, 2015;248.7;251.6;252.1;247.3
Jun 27, 2015;251.6;243.3;251.8;242.6
Jun 26, 2015;243.3;242.1;243.9;240.6
Jun 25, 2015;242.1;239.8;243.0;239.5
Jun 24, 2015;239.8;244.3;244.3;239.5
Jun 23, 2015;244.3;246.7;247.4;242.3
Jun 22, 2015;246.7;244.3;248.0;243.5
Jun 21, 2015;244.3;245.4;245.7;241.1
Jun 20, 2015;245.4;244.6;245.9;240.1
Jun 19, 2015;244.6;249.5;252.1;243.7
Jun 18, 2015;249.5;248.9;253.7;243.0
Jun 17, 2015;248.9;252.1;259.1;246.1
Jun 16, 2015;252.1;237.0;253.9;236.0
Jun 15, 2015;237.0;233.5;238.2;233.4
Jun 14, 2015;233.5;232.9;235.4;232.5
Jun 13, 2015;232.9;229.4;233.5;228.4
Jun 12, 2015;229.4;230.0;231.3;229.1
Jun 11, 2015;229.8;228.6;230.7;228.6
Jun 10, 2015;228.6;229.1;229.9;227.5
Jun 09, 2015;229.1;228.8;232.0;227.8
Jun 08, 2015;228.8;223.3;230.6;223.3
Jun 07, 2015;223.3;225.7;226.7;222.3
Jun 06, 2015;225.6;224.5;226.9;223.9
Jun 05, 2015;224.5;223.2;229.2;222.7
Jun 04, 2015;223.2;225.1;225.8;222.6
Jun 03, 2015;225.1;224.7;227.0;222.3
Jun 02, 2015;224.7;222.0;226.0;221.0
Jun 01, 2015;222.0;228.7;230.9;219.8
May 31, 2015;228.7;232.5;232.7;227.1
May 30, 2015;232.5;236.5;236.7;230.7
May 29, 2015;236.5;236.9;237.2;235.0
May 28, 2015;236.9;236.9;237.5;235.9
May 27, 2015;236.9;237.4;239.3;235.6
May 26, 2015;237.4;237.1;238.5;235.3
May 25, 2015;237.1;241.0;241.1;236.1
May 24, 2015;240.9;238.8;243.0;238.6
May 23, 2015;238.8;241.0;241.2;237.6
May 22, 2015;241.0;235.3;241.8;234.6
May 21, 2015;235.3;234.2;236.5;233.9
May 20, 2015;234.2;231.7;235.2;231.6
May 19, 2015;231.7;232.8;235.7;231.2
May 18, 2015;232.8;236.1;237.3;229.0
May 17, 2015;236.2;235.7;238.0;235.6
May 16, 2015;235.7;237.3;237.6;234.0
May 15, 2015;237.3;236.7;238.9;233.9
May 14, 2015;236.7;235.7;238.2;232.1
May 13, 2015;235.8;241.9;245.0;234.3
May 12, 2015;241.8;242.5;244.4;240.9
May 11, 2015;242.5;240.7;245.5;238.5
May 10, 2015;240.6;242.5;245.9;238.8
May 09, 2015;242.5;244.5;249.1;240.1
May 08, 2015;244.5;237.3;248.5;236.2
May 07, 2015;237.3;229.3;239.8;227.8
May 06, 2015;229.3;235.9;236.8;227.3
May 05, 2015;235.9;238.5;239.4;231.1
May 04, 2015;238.5;240.6;243.6;237.0
May 03, 2015;240.7;234.8;243.7;235.7
May 02, 2015;234.8;231.8;235.8;231.8
May 01, 2015;231.8;236.1;239.2;231.3
Apr 30, 2015;236.1;225.2;240.2;224.6
Apr 29, 2015;225.2;225.3;227.8;222.7
Apr 28, 2015;225.3;227.1;228.1;222.2
Apr 27, 2015;227.7;219.7;232.0;218.2
Apr 26, 2015;219.7;226.1;221.5;214.0
Apr 25, 2015;226.1;231.4;232.7;225.8
Apr 24, 2015;231.4;236.0;236.2;228.7
Apr 23, 2015;236.0;234.1;237.0;233.0
Apr 22, 2015;234.1;237.0;239.0;232.4
Apr 21, 2015;235.8;224.2;236.2;224.2
Apr 20, 2015;224.2;222.2;227.0;221.5
Apr 19, 2015;222.2;223.1;226.8;222.1
Apr 18, 2015;223.1;222.4;224.2;219.9
Apr 17, 2015;222.4;228.5;229.0;219.6
Apr 16, 2015;228.5;224.0;230.0;223.0
Apr 15, 2015;224.0;220.2;224.0;219.0
Apr 14, 2015;220.2;225.0;225.8;216.4
Apr 13, 2015;225.0;236.4;237.7;220.3
Apr 12, 2015;236.4;236.9;238.7;232.8
Apr 11, 2015;236.9;236.1;240.0;233.8
Apr 10, 2015;236.1;243.6;243.7;230.8
Apr 09, 2015;243.6;244.9;246.8;236.5
Apr 08, 2015;244.9;253.7;255.0;243.1
Apr 07, 2015;253.7;255.6;257.9;253.0
Apr 06, 2015;255.6;260.5;262.4;253.7
Apr 05, 2015;260.5;253.6;261.3;251.6
Apr 04, 2015;253.6;254.2;255.7;250.4
Apr 03, 2015;254.2;253.2;256.4;250.7
Apr 02, 2015;253.2;246.9;254.9;244.6
Apr 01, 2015;246.9;244.5;248.5;239.5
